	0	1	2	3	4	5	6	7	8	9	10	11
SMG5	0.375	0.186046511627907	0.32	0.292349726775956	0.336601307189542	0.189285714285714	0.380952380952381	0.393333333333333	0.323076923076923	0.317460317460317	0.272	0.272727272727273
HINFP	0.158730158730159	0.0790697674418605	0.127058823529412	0.109289617486339	0.186274509803922	0.132142857142857	0.0995670995670996	0.0866666666666667	0.169230769230769	0.19047619047619	0.192	0
TEKT3	0	0.00232558139534884	0	0.0136612021857923	0	0	0	0	0	0	0	0
RP5-849H19.2	0.00793650793650794	0.00465116279069767	0.00470588235294118	0.00546448087431694	0.0130718954248366	0.0178571428571429	0.00865800865800866	0.00666666666666667	0	0	0	0
RP11-221H10.2	0.0158730158730159	0.00232558139534884	0.00470588235294118	0.00546448087431694	0	0.00357142857142857	0.0303030303030303	0.00666666666666667	0.0153846153846154	0	0.032	0
CMTM8	0.00396825396825397	0.00232558139534884	0.00941176470588235	0.00819672131147541	0	0	0	0.02	0.0153846153846154	0	0.016	0.181818181818182
SH3BP4	0.172619047619048	0.237209302325581	0.185882352941176	0.204918032786885	0.196078431372549	0.157142857142857	0.125541125541126	0.166666666666667	0.153846153846154	0.134920634920635	0.2	0
GLUL	1.26785714285714	7.51395348837209	7.69882352941177	8.67486338797814	7.79084967320261	8.36071428571429	1.51948051948052	7.87333333333333	1.81538461538462	2.6984126984127	1.208	3
IFT74	0.0555555555555556	0.086046511627907	0.0635294117647059	0.0491803278688525	0.0751633986928105	0.0607142857142857	0.0216450216450216	0.0533333333333333	0.0307692307692308	0.0158730158730159	0.056	0.0909090909090909
CACNA1C-AS4	0	0	0.00705882352941176	0.00273224043715847	0.00980392156862745	0.00357142857142857	0	0.00666666666666667	0	0	0	0
SUMF2	0.216269841269841	0.176744186046512	0.251764705882353	0.234972677595628	0.274509803921569	0.214285714285714	0.125541125541126	0.18	0.138461538461538	0.19047619047619	0.36	0.272727272727273
ARID5A	0.0873015873015873	0.123255813953488	0.275294117647059	0.521857923497268	1.28104575163399	0.739285714285714	0.125541125541126	0.2	0.0692307692307692	0.611111111111111	0.136	0.454545454545454
YWHAG	1.30357142857143	0.77906976744186	0.910588235294118	0.846994535519126	0.990196078431372	1.05	1.66233766233766	1.03333333333333	2.96153846153846	1.03174603174603	1.528	0.818181818181818
TGM5	0	0.0372093023255814	0.0447058823529412	0.0491803278688525	0.0261437908496732	0.025	0.00432900432900433	0.0266666666666667	0	0	0	0.0909090909090909
MADCAM1	0.00793650793650794	0.013953488372093	0.0235294117647059	0.0245901639344262	0.0228758169934641	0.025	0.00865800865800866	0.0266666666666667	0.0153846153846154	0.0158730158730159	0	0.0909090909090909
LYAR	0.222222222222222	0.1	0.0729411764705882	0.117486338797814	0.127450980392157	0.0964285714285714	0.186147186147186	0.06	0.169230769230769	0.158730158730159	0.256	0.0909090909090909
PLA2G12A	0.0972222222222222	0.151162790697674	0.131764705882353	0.122950819672131	0.156862745098039	0.1	0.0606060606060606	0.186666666666667	0.0615384615384615	0.0952380952380952	0.08	0
SUGT1P	0	0.00232558139534884	0.0117647058823529	0.00819672131147541	0.00326797385620915	0.0107142857142857	0	0	0	0.00793650793650794	0.008	0
IRF9	0.0119047619047619	0.0348837209302326	0.0494117647058823	0.040983606557377	0.0620915032679739	0.0321428571428571	0.00865800865800866	0.0266666666666667	0.0384615384615385	0.0793650793650794	0.024	0.0909090909090909
STAM	0.142857142857143	0.148837209302326	0.155294117647059	0.191256830601093	0.166666666666667	0.135714285714286	0.108225108225108	0.173333333333333	0.138461538461538	0.111111111111111	0.168	0
RP11-90L1.8	0.00198412698412698	0.00465116279069767	0.00235294117647059	0.00546448087431694	0.0065359477124183	0	0.00432900432900433	0.00666666666666667	0	0	0	0
RP11-666O2.2	0.0833333333333333	0.0744186046511628	0.105882352941176	0.103825136612022	0.104575163398693	0.103571428571429	0.103896103896104	0.06	0.0923076923076923	0.0714285714285714	0.064	0.181818181818182
SORL1	0.0476190476190476	0.693023255813953	0.830588235294118	0.792349726775956	1.03921568627451	0.85	0.0562770562770563	0.766666666666667	0.0461538461538462	0.357142857142857	0.072	0.545454545454545
TEFM	0.0952380952380952	0.137209302325581	0.0988235294117647	0.150273224043716	0.130718954248366	0.117857142857143	0.0649350649350649	0.14	0.1	0.0476190476190476	0.104	0.0909090909090909
RP11-97O12.7	0.00396825396825397	0.00232558139534884	0	0	0	0.0107142857142857	0	0	0	0	0.008	0
LAT2	0.00595238095238095	0.00465116279069767	0.00941176470588235	0	0.0130718954248366	0.00357142857142857	0.00432900432900433	0	0.0230769230769231	0.0158730158730159	0.008	0.0909090909090909
MAP3K8	0.00992063492063492	0.013953488372093	0.00705882352941176	0.00273224043715847	0.0196078431372549	0.0321428571428571	0	0	0.00769230769230769	0.00793650793650794	0	0
EXOC5	0.5	0.306976744186046	0.331764705882353	0.363387978142076	0.290849673202614	0.282142857142857	0.398268398268398	0.313333333333333	0.430769230769231	0.373015873015873	0.552	0.0909090909090909
GLI1	0	0	0.00941176470588235	0.00819672131147541	0.00980392156862745	0.025	0	0.0266666666666667	0	0.0238095238095238	0	0
SGPP2	0.00992063492063492	0.00232558139534884	0	0	0	0	0	0	0.00769230769230769	0	0.008	0
PAK1IP1	0.271825396825397	0.267441860465116	0.223529411764706	0.273224043715847	0.26797385620915	0.192857142857143	0.372294372294372	0.246666666666667	0.346153846153846	0.158730158730159	0.336	0
TET2-AS1	0.00396825396825397	0.00232558139534884	0	0.0191256830601093	0	0.00357142857142857	0	0	0	0	0.008	0
TTC17	0.291666666666667	0.132558139534884	0.237647058823529	0.207650273224044	0.294117647058824	0.164285714285714	0.354978354978355	0.24	0.353846153846154	0.19047619047619	0.272	0.272727272727273
SAFB2	0.418650793650794	0.383720930232558	0.435294117647059	0.314207650273224	0.611111111111111	0.382142857142857	0.376623376623377	0.34	0.238461538461538	0.452380952380952	0.36	0.363636363636364
LINC01296	0.0257936507936508	0.0186046511627907	0.0188235294117647	0.040983606557377	0.0261437908496732	0.00714285714285714	0.0303030303030303	0.0266666666666667	0.0230769230769231	0.0158730158730159	0.024	0
RP11-139H15.5	0.0119047619047619	0.0372093023255814	0.0588235294117647	0.0491803278688525	0.0490196078431373	0.0392857142857143	0.00432900432900433	0.04	0	0.0158730158730159	0.016	0.0909090909090909
RP6-159A1.2	0.00198412698412698	0	0	0.00273224043715847	0.0065359477124183	0	0.00432900432900433	0	0.00769230769230769	0	0.008	0
RP11-338N10.2	0.00396825396825397	0	0.00235294117647059	0.00273224043715847	0.00326797385620915	0.0107142857142857	0	0	0.0153846153846154	0	0.008	0
FAM127B	0.186507936507936	0.297674418604651	0.376470588235294	0.450819672131147	0.339869281045752	0.289285714285714	0.116883116883117	0.34	0.115384615384615	0.293650793650794	0.16	0.0909090909090909
CRCP	0.208333333333333	0.1	0.122352941176471	0.117486338797814	0.127450980392157	0.110714285714286	0.103896103896104	0.193333333333333	0.138461538461538	0.103174603174603	0.16	0
ZNF629	0.166666666666667	0.0720930232558139	0.134117647058824	0.0901639344262295	0.11437908496732	0.135714285714286	0.199134199134199	0.173333333333333	0.169230769230769	0.111111111111111	0.144	0
RPL7P38	0.00396825396825397	0	0.00941176470588235	0.00819672131147541	0.0065359477124183	0.00357142857142857	0.00432900432900433	0.0133333333333333	0	0	0	0
TRAF6	0.0337301587301587	0.0232558139534884	0.0423529411764706	0.0519125683060109	0.0751633986928105	0.0392857142857143	0.0346320346320346	0.06	0.0384615384615385	0.0317460317460317	0.016	0.181818181818182
CDCP1	0	0.00232558139534884	0.00470588235294118	0.00273224043715847	0	0	0	0	0	0	0	0.0909090909090909
SUN3	0.00198412698412698	0	0	0	0.0065359477124183	0	0.00432900432900433	0	0	0	0	0
MAPK8IP3	0.238095238095238	0.109302325581395	0.145882352941176	0.114754098360656	0.117647058823529	0.264285714285714	0.354978354978355	0.146666666666667	0.407692307692308	0.246031746031746	0.304	0.545454545454545
CYB561D1	0.0932539682539683	0.0511627906976744	0.0823529411764706	0.0846994535519126	0.0849673202614379	0.075	0.0779220779220779	0.04	0.1	0.0555555555555556	0.056	0.0909090909090909
ABCA17P	0.00396825396825397	0.027906976744186	0.0258823529411765	0.0519125683060109	0.0261437908496732	0.05	0.00432900432900433	0.04	0.0384615384615385	0.0396825396825397	0	0
TRAPPC2P1	0.234126984126984	0.290697674418605	0.202352941176471	0.33879781420765	0.398692810457516	0.310714285714286	0.277056277056277	0.18	0.315384615384615	0.214285714285714	0.2	0.272727272727273
RP11-15A1.2	0.0297619047619048	0.0255813953488372	0.00705882352941176	0.0218579234972678	0.00980392156862745	0.0142857142857143	0.0173160173160173	0	0.0230769230769231	0	0.096	0
RP11-757G14.3	0.00595238095238095	0.00465116279069767	0	0.00273224043715847	0	0.00357142857142857	0.00432900432900433	0.0133333333333333	0	0	0	0
PWWP2B	0.0198412698412698	0.00232558139534884	0.0117647058823529	0.0163934426229508	0.0065359477124183	0.0107142857142857	0.0173160173160173	0	0.0307692307692308	0.00793650793650794	0.032	0
PEBP1P2	0.00793650793650794	0.0255813953488372	0.0188235294117647	0.0245901639344262	0.0359477124183007	0.0142857142857143	0.00865800865800866	0.0133333333333333	0	0.00793650793650794	0.024	0
RP11-20G6.1	0.0119047619047619	0.00697674418604651	0	0.00273224043715847	0.0130718954248366	0.00357142857142857	0.012987012987013	0.00666666666666667	0.0230769230769231	0.0238095238095238	0.008	0
SLC25A5P2	0.0277777777777778	0.013953488372093	0.0188235294117647	0.0163934426229508	0.0163398692810458	0.0142857142857143	0	0.02	0.00769230769230769	0	0	0
RP11-401P9.5	0.0297619047619048	0.00232558139534884	0.00235294117647059	0.00546448087431694	0.00326797385620915	0	0.121212121212121	0	0.0230769230769231	0.00793650793650794	0	0
RNF207	0.00198412698412698	0.00697674418604651	0.00235294117647059	0.0109289617486339	0	0.0107142857142857	0.00865800865800866	0.0266666666666667	0.00769230769230769	0.0158730158730159	0.008	0
AC073410.1	0.00595238095238095	0	0.00235294117647059	0.00273224043715847	0.00980392156862745	0.00357142857142857	0.00865800865800866	0	0.00769230769230769	0.00793650793650794	0.016	0
ERCC4	0.0992063492063492	0.0906976744186046	0.155294117647059	0.139344262295082	0.111111111111111	0.114285714285714	0.147186147186147	0.153333333333333	0.176923076923077	0.0952380952380952	0.112	0.181818181818182
RNU6-549P	0	0	0.00235294117647059	0.00273224043715847	0	0	0	0	0	0	0.008	0
RP4-796I17.5	0.0436507936507936	0.0325581395348837	0.0211764705882353	0.0245901639344262	0.0294117647058824	0.0464285714285714	0.0519480519480519	0.04	0.0538461538461538	0.0396825396825397	0.056	0
CTB-152G17.6	0.0218253968253968	0.00930232558139535	0.0258823529411765	0.0109289617486339	0.0163398692810457	0.025	0.025974025974026	0.0266666666666667	0.00769230769230769	0.0238095238095238	0.032	0
S1PR1	0	0	0.00470588235294118	0.0109289617486339	0	0.0107142857142857	0	0	0	0	0	0.363636363636364
RNF217	0.00198412698412698	0.00697674418604651	0.00235294117647059	0	0.00326797385620915	0.00714285714285714	0	0	0	0	0	0
LINC01239	0	0	0.00705882352941176	0.00273224043715847	0	0	0	0	0	0	0	0
ZC3H18	0.192460317460317	0.0883720930232558	0.0941176470588235	0.0792349726775956	0.120915032679739	0.121428571428571	0.19047619047619	0.106666666666667	0.207692307692308	0.158730158730159	0.184	0.545454545454545
CTD-3110H11.1	0.0119047619047619	0	0.0141176470588235	0.00546448087431694	0.0130718954248366	0	0	0.00666666666666667	0.0153846153846154	0.0158730158730159	0.008	0
RP11-344B5.4	0.00396825396825397	0.00697674418604651	0.00470588235294118	0.00546448087431694	0.00980392156862745	0.00357142857142857	0.00432900432900433	0	0	0	0	0
RPL12P10	0.0198412698412698	0.013953488372093	0.0117647058823529	0.0163934426229508	0.0163398692810458	0.0321428571428571	0.012987012987013	0.0333333333333333	0.0153846153846154	0.00793650793650794	0.04	0
CPNE1	0.559523809523809	0.302325581395349	0.357647058823529	0.292349726775956	0.330065359477124	0.414285714285714	0.787878787878788	0.46	0.8	0.928571428571428	0.704	0.272727272727273
KLC4	0.126984126984127	0.0813953488372093	0.127058823529412	0.133879781420765	0.127450980392157	0.1	0.173160173160173	0.106666666666667	0.238461538461538	0.0714285714285714	0.104	0
CTA-268H5.9	0	0.00465116279069767	0.00235294117647059	0.00546448087431694	0.00980392156862745	0.00714285714285714	0	0	0	0	0	0
EMC6	0.904761904761905	0.811627906976744	0.614117647058823	0.666666666666667	0.683006535947712	0.671428571428571	0.917748917748918	0.66	0.853846153846154	0.515873015873016	0.84	0
NFAT5	0.0357142857142857	0.0651162790697674	0.115294117647059	0.0956284153005464	0.104575163398693	0.0535714285714286	0.0562770562770563	0.126666666666667	0.0461538461538461	0.0555555555555555	0.088	0
CPNE4	0.00793650793650794	0	0.00235294117647059	0.00273224043715847	0.0065359477124183	0	0.00432900432900433	0	0.00769230769230769	0	0.008	0
COL9A1	0.00198412698412698	0.00465116279069767	0.0164705882352941	0.0218579234972678	0	0.00357142857142857	0.00432900432900433	0	0	0	0	0
WNT4	0.00595238095238095	0.00930232558139535	0.00235294117647059	0.00819672131147541	0.00980392156862745	0.00357142857142857	0	0.00666666666666667	0.00769230769230769	0	0.008	0
METTL21B	0.0119047619047619	0.0209302325581395	0.0305882352941176	0.0245901639344262	0.00980392156862745	0.0178571428571429	0	0.02	0.0153846153846154	0.0158730158730159	0.016	0
ADD3-AS1	0.00198412698412698	0.0186046511627907	0.0329411764705882	0.0245901639344262	0.0261437908496732	0.0107142857142857	0.00432900432900433	0.00666666666666667	0.00769230769230769	0.0317460317460317	0	0
HILPDA	0.513888888888889	0.230232558139535	0.110588235294118	0.112021857923497	0.140522875816993	0.110714285714286	0.220779220779221	0.146666666666667	0.353846153846154	0.103174603174603	0.368	0
RP11-162G10.1	0.00396825396825397	0.00697674418604651	0.00941176470588235	0.0136612021857923	0.00326797385620915	0.00714285714285714	0.012987012987013	0	0	0.0158730158730159	0	0
AC142472.6	0.0277777777777778	0.086046511627907	0.0941176470588235	0.0792349726775956	0.15359477124183	0.103571428571429	0.0606060606060606	0.0666666666666667	0.0307692307692308	0.0952380952380952	0.016	0
EEF1DP3	0.00396825396825397	0.00697674418604651	0.0188235294117647	0.00819672131147541	0.0163398692810458	0.0107142857142857	0.00432900432900433	0	0.0153846153846154	0	0.008	0
FAM227A	0.0119047619047619	0.00465116279069767	0.0117647058823529	0.00273224043715847	0.0196078431372549	0.0178571428571429	0	0.0133333333333333	0.00769230769230769	0.0158730158730159	0	0
KPNA6	0.21031746031746	0.302325581395349	0.221176470588235	0.23224043715847	0.23202614379085	0.214285714285714	0.16017316017316	0.246666666666667	0.284615384615385	0.246031746031746	0.272	0.0909090909090909
TBC1D13	0.142857142857143	0.174418604651163	0.188235294117647	0.131147540983607	0.238562091503268	0.207142857142857	0.151515151515152	0.153333333333333	0.153846153846154	0.126984126984127	0.112	0.181818181818182
TRAPPC6B	0.216269841269841	0.248837209302326	0.183529411764706	0.19672131147541	0.241830065359477	0.210714285714286	0.177489177489177	0.26	0.207692307692308	0.174603174603175	0.192	0
RP11-665G4.1	0	0.0162790697674419	0.0117647058823529	0.0109289617486339	0.0065359477124183	0	0	0	0	0	0	0
SOX9-AS1	0.109126984126984	0.211627906976744	0.157647058823529	0.185792349726776	0.176470588235294	0.121428571428571	0.0952380952380952	0.146666666666667	0.0846153846153846	0.23015873015873	0.08	0
AC125634.1	0	0.00697674418604651	0.00705882352941176	0.00273224043715847	0.00980392156862745	0	0	0	0	0	0	0
RP11-1299A16.3	0.00793650793650794	0.00232558139534884	0	0.00273224043715847	0.00326797385620915	0	0.00432900432900433	0	0.0153846153846154	0	0	0
OCIAD1-AS1	0.00396825396825397	0.00232558139534884	0.00941176470588235	0	0.00326797385620915	0.00357142857142857	0.00432900432900433	0	0	0	0	0
ULBP2	0.00396825396825397	0.00697674418604651	0.00705882352941176	0.0109289617486339	0.00980392156862745	0.0142857142857143	0.00432900432900433	0.00666666666666667	0	0	0.016	0
AC104306.1	0.00595238095238095	0.00697674418604651	0.00705882352941176	0.00819672131147541	0.0065359477124183	0.0107142857142857	0.012987012987013	0	0.0153846153846154	0	0.008	0
EIF4A1	0.0515873015873016	0.0302325581395349	0.0352941176470588	0.040983606557377	0.042483660130719	0.0321428571428571	0.0649350649350649	0.02	0.0230769230769231	0.0238095238095238	0.024	0
RPL21P2	0.0476190476190476	0.0255813953488372	0.0211764705882353	0.0191256830601093	0.0359477124183007	0.0178571428571429	0.0476190476190476	0.0133333333333333	0.0230769230769231	0.0158730158730159	0.08	0
RP11-196G18.23	0.0813492063492064	0.0395348837209302	0.0305882352941176	0.0628415300546448	0.0522875816993464	0.0392857142857143	0.0216450216450216	0.0533333333333333	0.0384615384615385	0.0158730158730159	0.064	0
CTD-2529P6.4	0	0.00232558139534884	0	0	0.00980392156862745	0	0	0	0	0.0238095238095238	0	0
CALML4	0.0257936507936508	0.027906976744186	0.0211764705882353	0.040983606557377	0.0359477124183007	0.025	0.0173160173160173	0.04	0.0307692307692308	0	0.032	0
RNU6-188P	0	0	0.00235294117647059	0.00819672131147541	0.0163398692810458	0.0107142857142857	0	0.00666666666666667	0	0	0	0
RP11-57G10.1	0.0178571428571429	0.00232558139534884	0.00705882352941176	0.00546448087431694	0.00326797385620915	0.00714285714285714	0.012987012987013	0.00666666666666667	0	0	0.008	0
AVIL	0.0198412698412698	0.0348837209302326	0.0305882352941176	0.0218579234972678	0.0980392156862745	0.0214285714285714	0.00865800865800866	0.0133333333333333	0.0461538461538461	0.0238095238095238	0.032	0.181818181818182
TVP23B	0.103174603174603	0.172093023255814	0.157647058823529	0.202185792349727	0.235294117647059	0.207142857142857	0.142857142857143	0.14	0.153846153846154	0.0793650793650794	0.096	0.0909090909090909
DHRS1	0.0972222222222222	0.204651162790698	0.345882352941176	0.483606557377049	0.294117647058824	0.317857142857143	0.0952380952380952	0.346666666666667	0.130769230769231	0.246031746031746	0.184	0
RBM38	0.263888888888889	0.36046511627907	0.324705882352941	0.401639344262295	0.401960784313725	0.189285714285714	0.242424242424242	0.346666666666667	0.361538461538461	0.214285714285714	0.312	0
RP11-213H15.1	0.00396825396825397	0.00697674418604651	0.0117647058823529	0.00273224043715847	0.00326797385620915	0.00714285714285714	0	0	0	0.0158730158730159	0	0
ZNF485	0.0158730158730159	0.00232558139534884	0.00705882352941176	0.00273224043715847	0.0065359477124183	0.00357142857142857	0.0173160173160173	0	0	0.0158730158730159	0.016	0
HACL1	0.0615079365079365	0.0953488372093023	0.0988235294117647	0.103825136612022	0.205882352941176	0.075	0.0606060606060606	0.06	0.0230769230769231	0.0238095238095238	0.112	0.0909090909090909
RP11-297B17.2	0.0218253968253968	0.00930232558139535	0.00705882352941176	0.0136612021857923	0.0130718954248366	0.0107142857142857	0.012987012987013	0	0.0153846153846154	0.0238095238095238	0	0
LSM1	0.694444444444444	0.57906976744186	0.644705882352941	0.655737704918033	0.741830065359477	0.592857142857143	0.714285714285714	0.686666666666667	0.723076923076923	0.5	0.824	0
RP11-539L10.5	0.00198412698412698	0.00232558139534884	0	0.00546448087431694	0.00326797385620915	0.00714285714285714	0	0.00666666666666667	0	0	0.008	0
BMP4	0	0	0	0	0.00326797385620915	0.00357142857142857	0.00432900432900433	0	0	0	0	0.272727272727273
GALK2	0.0892857142857143	0.134883720930233	0.192941176470588	0.120218579234973	0.117647058823529	0.114285714285714	0.116883116883117	0.173333333333333	0.138461538461538	0.166666666666667	0.152	0.363636363636364
TSTD3	0.0158730158730159	0.127906976744186	0.0705882352941176	0.087431693989071	0.0980392156862745	0.0607142857142857	0.00432900432900433	0.06	0.00769230769230769	0.0396825396825397	0.008	0.0909090909090909
RPA2	0.595238095238095	0.276744186046512	0.258823529411765	0.251366120218579	0.274509803921569	0.2	0.168831168831169	0.326666666666667	0.2	0.238095238095238	0.36	0.545454545454545
DCTN6	0.406746031746032	0.386046511627907	0.411764705882353	0.505464480874317	0.369281045751634	0.425	0.402597402597403	0.433333333333333	0.469230769230769	0.349206349206349	0.432	0.636363636363636
AP000487.4	0.00198412698412698	0	0	0.00273224043715847	0	0	0.012987012987013	0.00666666666666667	0	0.0634920634920635	0	0
RPL7P25	0.00992063492063492	0.00697674418604651	0	0.00546448087431694	0.00980392156862745	0.0107142857142857	0	0	0.0153846153846154	0.0158730158730159	0.016	0
AC104297.1	0.0277777777777778	0.0906976744186046	0.0729411764705882	0.0573770491803279	0.124183006535948	0.0464285714285714	0.012987012987013	0.0933333333333333	0	0.0238095238095238	0.016	0
TXNRD2	0.123015873015873	0.116279069767442	0.134117647058824	0.14207650273224	0.11437908496732	0.0892857142857143	0.0865800865800866	0.146666666666667	0.0692307692307692	0.0555555555555556	0.112	0.0909090909090909
AC006116.13	0.00198412698412698	0.00232558139534884	0.00470588235294118	0.00273224043715847	0	0	0.00432900432900433	0	0	0	0	0
CAAP1	0.128968253968254	0.269767441860465	0.228235294117647	0.155737704918033	0.284313725490196	0.164285714285714	0.142857142857143	0.213333333333333	0.130769230769231	0.142857142857143	0.264	0
NOTCH2NL	0.0178571428571429	0.0348837209302326	0.0494117647058823	0.046448087431694	0.065359477124183	0.0392857142857143	0.0173160173160173	0.0733333333333333	0.0153846153846154	0.0317460317460317	0.032	0
RPS13	6.69444444444444	3.7093023255814	3.66823529411765	3.27868852459016	3.06862745098039	4.275	7.25108225108225	3.52666666666667	6.39230769230769	5.35714285714286	5.76	4.27272727272727
TBC1D24	0.162698412698413	0.130232558139535	0.129411764705882	0.139344262295082	0.189542483660131	0.146428571428571	0.164502164502164	0.173333333333333	0.184615384615385	0.103174603174603	0.128	0
RPS7P10	0.123015873015873	0.0604651162790698	0.0635294117647059	0.0601092896174863	0.0620915032679739	0.0678571428571429	0.0909090909090909	0.08	0.0846153846153846	0.0555555555555556	0.08	0.0909090909090909
RP11-851M3.1	0.0119047619047619	0.00697674418604651	0.00235294117647059	0.00546448087431694	0	0.00714285714285714	0.012987012987013	0.00666666666666667	0	0.00793650793650794	0.016	0
SLC35F4	0	0.013953488372093	0.00941176470588235	0.0573770491803279	0.0294117647058824	0.0107142857142857	0.00865800865800866	0.02	0	0	0.016	0
IST1	0.345238095238095	0.395348837209302	0.383529411764706	0.37431693989071	0.42483660130719	0.339285714285714	0.545454545454545	0.453333333333333	0.376923076923077	0.452380952380952	0.4	0.181818181818182
TTC1	0.200396825396825	0.758139534883721	0.557647058823529	0.699453551912568	0.673202614379085	0.425	0.25974025974026	0.466666666666667	0.276923076923077	0.19047619047619	0.24	0.272727272727273
CAP2	0.0535714285714286	0.297674418604651	0.218823529411765	0.595628415300546	0.225490196078431	0.0892857142857143	0.0346320346320346	0.333333333333333	0.0384615384615385	0.0396825396825397	0.064	0
TRNT1	0.111111111111111	0.146511627906977	0.112941176470588	0.109289617486339	0.124183006535948	0.114285714285714	0.0432900432900433	0.113333333333333	0.0461538461538462	0.0555555555555555	0.136	0
TMEM9B-AS1	0.00198412698412698	0	0.00470588235294118	0.00273224043715847	0.00326797385620915	0.00714285714285714	0	0	0	0	0	0
RP11-9E13.4	0.00992063492063492	0.00697674418604651	0.00941176470588235	0.0109289617486339	0.0065359477124183	0.0107142857142857	0.00865800865800866	0.0133333333333333	0	0	0	0
ST20	0.0515873015873016	0.155813953488372	0.115294117647059	0.120218579234973	0.150326797385621	0.0607142857142857	0.038961038961039	0.08	0.0538461538461538	0.0317460317460317	0.048	0
VPS72	0.525793650793651	0.26046511627907	0.395294117647059	0.396174863387978	0.369281045751634	0.35	0.463203463203463	0.273333333333333	0.3	0.349206349206349	0.584	0
PPP6R2	0.18452380952381	0.26046511627907	0.287058823529412	0.336065573770492	0.366013071895425	0.314285714285714	0.229437229437229	0.26	0.238461538461538	0.277777777777778	0.248	0.0909090909090909
GEMIN8	0.0436507936507936	0.1	0.0752941176470588	0.114754098360656	0.111111111111111	0.1	0.038961038961039	0.0333333333333333	0.0769230769230769	0.0555555555555556	0.048	0.181818181818182
LINC00971	0.00198412698412698	0	0.00235294117647059	0.00546448087431694	0	0.00714285714285714	0	0.00666666666666667	0	0	0.008	0
PELI2	0.0198412698412698	0.1	0.141176470588235	0.155737704918033	0.120915032679739	0.110714285714286	0.00432900432900433	0.16	0.0307692307692308	0.0317460317460317	0.024	0.181818181818182
PINK1-AS	0.00595238095238095	0.0372093023255814	0.04	0.0327868852459016	0.0490196078431373	0.0285714285714286	0.00865800865800866	0.0533333333333333	0	0	0.008	0.181818181818182
WBP1	0.0218253968253968	0.0209302325581395	0.0235294117647059	0.0273224043715847	0.0163398692810458	0.0107142857142857	0.0303030303030303	0.0333333333333333	0.0538461538461538	0.0158730158730159	0.024	0
AC073310.4	0.00198412698412698	0	0	0	0.00326797385620915	0	0	0	0	0	0.016	0
TUG1	0.492063492063492	0.244186046511628	0.301176470588235	0.311475409836066	0.343137254901961	0.278571428571429	0.324675324675325	0.34	0.415384615384615	0.293650793650794	0.488	1.27272727272727
TP53INP2	0.117063492063492	0.425581395348837	0.381176470588235	0.748633879781421	0.676470588235294	0.439285714285714	0.246753246753247	0.326666666666667	0.484615384615385	0.23015873015873	0.32	0.0909090909090909
COL8A1	0.00198412698412698	0.00697674418604651	0	0.0136612021857923	0	0	0	0.0133333333333333	0	0	0	0
RP11-83B20.2	0.00396825396825397	0.00232558139534884	0	0.00273224043715847	0.00326797385620915	0	0	0	0	0	0	0
MUM1	0.668650793650794	0.2	0.336470588235294	0.314207650273224	0.411764705882353	0.371428571428571	0.74025974025974	0.346666666666667	0.6	0.547619047619048	0.704	0.363636363636364
RPSAP20	0.00595238095238095	0	0	0.00546448087431694	0	0.00714285714285714	0	0	0.00769230769230769	0.00793650793650794	0.016	0
CH17-262A2.1	0.0158730158730159	0	0.00235294117647059	0	0	0	0.00432900432900433	0.00666666666666667	0.00769230769230769	0	0	0
TRIM38	0.0119047619047619	0.165116279069767	0.192941176470588	0.237704918032787	0.205882352941176	0.214285714285714	0	0.173333333333333	0.00769230769230769	0.0396825396825397	0.016	0
RP11-702F3.1	0	0.00465116279069767	0.00705882352941176	0.00273224043715847	0	0	0	0.02	0	0	0.008	0
CLVS1	0.0158730158730159	0.00697674418604651	0.0117647058823529	0.00819672131147541	0.0228758169934641	0.00357142857142857	0.00865800865800866	0.00666666666666667	0.0307692307692308	0.00793650793650794	0.008	0
RP4-693M11.3	0.00595238095238095	0	0.00235294117647059	0.00273224043715847	0	0.00357142857142857	0	0	0.00769230769230769	0.00793650793650794	0	0
BAHD1	0.301587301587302	0.23953488372093	0.341176470588235	0.486338797814208	0.284313725490196	0.2	0.220779220779221	0.34	0.384615384615385	0.134920634920635	0.288	0
CCDC6	0.14484126984127	0.432558139534884	0.301176470588235	0.42896174863388	0.349673202614379	0.25	0.112554112554113	0.4	0.184615384615385	0.126984126984127	0.2	0
MBP	0.0257936507936508	0.472093023255814	0.454117647058824	0.680327868852459	0.490196078431373	0.253571428571429	0.0173160173160173	0.426666666666667	0.0384615384615385	0.111111111111111	0	0.181818181818182
NEMP1	0.309523809523809	0.0395348837209302	0.0494117647058823	0.0573770491803279	0.127450980392157	0.0571428571428571	0.0432900432900433	0.0333333333333333	0.0153846153846154	0.0873015873015873	0.4	0.181818181818182
RPS10P3	1.23809523809524	1.04418604651163	0.945882352941176	0.879781420765027	0.869281045751634	1.08928571428571	1.09090909090909	1.2	1.03846153846154	1.14285714285714	0.992	1.18181818181818
IL20RB	0.00595238095238095	0.00232558139534884	0.00235294117647059	0.00273224043715847	0	0	0.00432900432900433	0.0133333333333333	0	0	0	0
RP11-631M6.3	0	0.00930232558139535	0.0117647058823529	0.00819672131147541	0.0130718954248366	0.0178571428571429	0.00432900432900433	0	0.00769230769230769	0	0	0
