	0	1	2	3	4	5	6	7	8	9	10	11	12
CCDC58P3	0.00568990042674253	0.00599700149925037	0.0018348623853211	0.00539083557951483	0.00275482093663912	0.0188679245283019	0.0119521912350598	0	0.00613496932515337	0	0	0	0
RP11-380N8.7	0.00284495021337127	0	0	0.00539083557951483	0.00826446280991736	0.0150943396226415	0.00796812749003984	0	0	0.0273972602739726	0	0	0
SYNDIG1	0.00568990042674253	0.00299850074962519	0.018348623853211	0.032345013477089	0.0137741046831956	0.00754716981132075	0.0119521912350598	0.00921658986175115	0.0122699386503067	0	0	0	0
RP11-174N3.4	0.069701280227596	0.0719640179910045	0.0348623853211009	0.0485175202156334	0.0247933884297521	0.0566037735849057	0.0438247011952191	0.0645161290322581	0.0674846625766871	0.0547945205479452	0.0571428571428571	0.0943396226415094	0.0740740740740741
HSPB1P1	0.0042674253200569	0.00449775112443778	0.0018348623853211	0	0.00275482093663912	0.0188679245283019	0.00398406374501992	0.00460829493087558	0.00613496932515337	0	0	0	0
NCKAP1	0.0753911806543385	0.0944527736131934	0.0238532110091743	0.0808625336927224	0.115702479338843	0.0905660377358491	0.0916334661354582	0.129032258064516	0.0858895705521472	0.0958904109589041	0.0571428571428571	0.0943396226415094	0.0740740740740741
RP11-352G9.1	0	0.00299850074962519	0	0	0	0	0.00796812749003984	0	0	0	0	0.0188679245283019	0
MICU3	0.0113798008534851	0.00599700149925037	0.0055045871559633	0.00539083557951483	0.00826446280991736	0.0264150943396226	0.0159362549800797	0.00460829493087558	0	0.0136986301369863	0.0142857142857143	0.0377358490566038	0
MRPL48	0.0526315789473684	0.0584707646176912	0.0311926605504587	0.0566037735849057	0.0358126721763085	0.0452830188679245	0.0119521912350598	0.0645161290322581	0.0368098159509202	0.0273972602739726	0.0571428571428571	0.0566037735849057	0
OIP5	0.00711237553342817	0.0299850074962519	0.0036697247706422	0.00269541778975741	0	0	0.00398406374501992	0	0.00613496932515337	0.0273972602739726	0	0	0
FIP1L1	0.0412517780938834	0.0809595202398801	0.0256880733944954	0.0754716981132075	0.0275482093663912	0.0641509433962264	0.0677290836653386	0.0414746543778802	0.0368098159509202	0.0958904109589041	0.0571428571428571	0.0754716981132075	0.037037037037037
AP000892.6	0.00142247510668563	0.00599700149925037	0.0018348623853211	0.00539083557951483	0.0550964187327824	0.0150943396226415	0.00398406374501992	0	0	0	0.1	0	0
PHLDB1	0.0384068278805121	0.0344827586206897	0.0238532110091743	0.113207547169811	0.0606060606060606	0.0490566037735849	0.0557768924302789	0.0829493087557604	0.0429447852760736	0.10958904109589	0.0428571428571429	0.0377358490566038	0
LINC00888	0.0142247510668563	0.00899550224887556	0.0073394495412844	0.0242587601078167	0.0165289256198347	0.0226415094339623	0.00796812749003984	0.0230414746543779	0.00613496932515337	0.0136986301369863	0	0.0377358490566038	0.0740740740740741
DNASE2B	0.00284495021337127	0	0.0091743119266055	0.00539083557951483	0.00275482093663912	0	0.00398406374501992	0	0	0	0	0	0
RP11-527L4.2	0.00711237553342817	0.00299850074962519	0	0.00539083557951483	0.0110192837465565	0.00377358490566038	0.00796812749003984	0.0138248847926267	0	0	0	0	0
MGAT5	0.0213371266002845	0.0149925037481259	0.0330275229357798	0.0188679245283019	0.0413223140495868	0.0113207547169811	0.0318725099601594	0.0138248847926267	0.0184049079754601	0.0410958904109589	0	0.0566037735849057	0
IL1R2	0	0	0.0146788990825688	0	0.00550964187327824	0	0.00398406374501992	0	0	0	0	0	0
TPCN1	0.00995732574679943	0.00749625187406297	0.0678899082568807	0.00269541778975741	0.0275482093663912	0.00754716981132075	0.0159362549800797	0.0276497695852535	0.0122699386503067	0.0136986301369863	0.0142857142857143	0.0188679245283019	0.0740740740740741
OSBPL6	0.0440967283072546	0.0494752623688156	0.0110091743119266	0.0215633423180593	0.0385674931129477	0.0679245283018868	0.0557768924302789	0.0506912442396313	0.0306748466257669	0	0.0142857142857143	0.0188679245283019	0.037037037037037
FABP5	1.80796586059744	1.19640179910045	1.00733944954128	1.32075471698113	1.19834710743802	1.35471698113208	1.46613545816733	1.6221198156682	1.23312883435583	0.150684931506849	0.214285714285714	0.339622641509434	0.518518518518518
IFIT1	0.0042674253200569	0.00149925037481259	0.0055045871559633	0.00269541778975741	0.0330578512396694	0.0113207547169811	0	0.0138248847926267	0	0	0	0	0
AMACR	0.00142247510668563	0.00149925037481259	0.0018348623853211	0	0.00275482093663912	0	0	0	0.00613496932515337	0.0136986301369863	0	0	0
GAB2	0.00995732574679943	0.0254872563718141	0.0642201834862385	0.0350404312668464	0.0247933884297521	0.0188679245283019	0.0159362549800797	0.0138248847926267	0.0306748466257669	0	0	0.0188679245283019	0
RP11-158M2.3	0.0042674253200569	0	0	0	0	0	0.00398406374501992	0	0.00613496932515337	0	0	0	0
ZSCAN16-AS1	0.0896159317211949	0.134932533733133	0.0458715596330275	0.0673854447439353	0.0991735537190083	0.150943396226415	0.123505976095618	0.0645161290322581	0.104294478527607	0.0410958904109589	0.0857142857142857	0.0377358490566038	0.0740740740740741
POP7	0.0640113798008535	0.0869565217391304	0.0275229357798165	0.0700808625336927	0.0358126721763085	0.0566037735849057	0.0278884462151394	0.0783410138248848	0.0736196319018405	0.0273972602739726	0.0142857142857143	0.0566037735849057	0.0740740740740741
RP11-328J14.2	0.0042674253200569	0.00149925037481259	0.0018348623853211	0	0	0	0.00398406374501992	0	0.00613496932515337	0.0136986301369863	0	0	0
ZNF222	0.0113798008534851	0.00899550224887556	0.0018348623853211	0.0188679245283019	0.0165289256198347	0.00754716981132075	0.00398406374501992	0.0184331797235023	0.00613496932515337	0	0	0	0
COG6	0.0298719772403983	0.0224887556221889	0.0110091743119266	0.0134770889487871	0.0192837465564738	0.0188679245283019	0.0159362549800797	0.00921658986175115	0.0122699386503067	0.0273972602739726	0.0428571428571429	0.0188679245283019	0.037037037037037
ITPKA	0.00284495021337127	0	0.0018348623853211	0.00539083557951483	0	0.00377358490566038	0.00398406374501992	0	0	0.0136986301369863	0	0	0
RBM18	0.0469416785206259	0.0299850074962519	0.0348623853211009	0.0377358490566038	0.0495867768595041	0.0226415094339623	0.0398406374501992	0.0552995391705069	0.0306748466257669	0.0821917808219178	0.0142857142857143	0.0754716981132075	0.037037037037037
RP1-180M12.1	0.0142247510668563	0.0269865067466267	0.00917431192660551	0.0161725067385445	0.0165289256198347	0.0264150943396226	0	0.0414746543778802	0.0184049079754601	0	0.0285714285714286	0.0188679245283019	0.037037037037037
CARD10	0.00142247510668563	0.00299850074962519	0	0.00539083557951482	0	0	0.00398406374501992	0	0	0	0	0	0
UBE2V1P1	0.0042674253200569	0.00149925037481259	0	0.00269541778975741	0.00275482093663912	0.00377358490566038	0.00398406374501992	0.00460829493087558	0	0	0	0	0
MAT2A	0.106685633001422	0.139430284857571	0.579816513761468	0.237196765498652	0.377410468319559	0.154716981132075	0.123505976095618	0.188940092165899	0.159509202453988	0.0958904109589041	0.142857142857143	0.132075471698113	0.259259259259259
RP5-1057I20.4	0	0.00149925037481259	0.0018348623853211	0.00269541778975741	0.00275482093663912	0	0.00398406374501992	0	0	0	0	0	0
RPL23AP44	0.0355618776671408	0.0359820089955022	0.0055045871559633	0.0161725067385445	0.0110192837465565	0.0264150943396226	0.0199203187250996	0.032258064516129	0.0797546012269939	0	0.0142857142857143	0	0
MRE11A	0.0284495021337127	0.0224887556221889	0.00917431192660551	0.0161725067385445	0.00550964187327824	0.0264150943396226	0.0159362549800797	0.0230414746543779	0.0245398773006135	0.0273972602739726	0	0	0
SNORD3A	0.0042674253200569	0.00149925037481259	0.0110091743119266	0.00539083557951483	0.00826446280991736	0.00377358490566038	0.00796812749003984	0	0.0122699386503067	0	0.0142857142857143	0	0
RNPS1	0.207681365576102	0.304347826086956	0.15045871559633	0.242587601078167	0.118457300275482	0.173584905660377	0.143426294820717	0.170506912442396	0.294478527607362	0.178082191780822	0.1	0.150943396226415	0.222222222222222
RPL36	2.1977240398293	1.7616191904048	0.941284403669725	1.42857142857143	1.06887052341598	1.67924528301887	1.43824701195219	1.51612903225806	2.15337423312883	1	0.957142857142857	1.32075471698113	1.33333333333333
IL33	0.00995732574679943	0.00749625187406297	0.0055045871559633	0	0.0303030303030303	0.0188679245283019	0.0199203187250996	0.0230414746543779	0.00613496932515337	0	0	0	0
DLL4	0.00142247510668563	0.00149925037481259	0	0	0	0	0	0	0	0.0958904109589041	0	0.0188679245283019	0
CBY1	0.0256045519203414	0.0224887556221889	0.0018348623853211	0.0215633423180593	0.0385674931129477	0.00754716981132075	0.0239043824701195	0.0138248847926267	0.0184049079754601	0.0136986301369863	0.0142857142857143	0.0377358490566038	0.037037037037037
TNFSF12	0.0170697012802276	0.00599700149925037	0.0422018348623853	0.0107816711590297	0.0165289256198347	0.0264150943396226	0.00398406374501992	0.0138248847926267	0.0368098159509202	0.0547945205479452	0	0	0.037037037037037
CNTN1	0.155049786628734	0.124437781109445	0.0403669724770642	0.0970350404312668	0.154269972451791	0.0528301886792453	0.119521912350598	0.147465437788018	0.171779141104294	0	0.0571428571428571	0	0.111111111111111
NAA35	0.0113798008534851	0.0314842578710645	0.0256880733944954	0.0296495956873315	0.0192837465564738	0.0264150943396226	0.0398406374501992	0.0230414746543779	0.0245398773006135	0	0.0285714285714286	0.0754716981132075	0
SIAH2	0.0312944523470839	0.0419790104947526	0.0477064220183486	0.0377358490566038	0.0440771349862259	0.0113207547169811	0.0398406374501992	0.0368663594470046	0.0552147239263804	0.0547945205479452	0.0285714285714286	0.0377358490566038	0
TGM2	0	0	0.0036697247706422	0.00269541778975741	0.00550964187327824	0.0150943396226415	0	0.00460829493087558	0	0.246575342465753	0	0	0
CPVL	0.0369843527738265	0.0329835082458771	0.31743119266055	0.0188679245283019	0.0413223140495868	0.0264150943396226	0.0557768924302789	0.032258064516129	0.0552147239263804	0.0821917808219178	0	0.0377358490566038	0.037037037037037
HTR2B	0	0.00149925037481259	0.0146788990825688	0.00269541778975741	0	0	0	0	0.00613496932515337	0	0	0	0
AKAP8	0.0369843527738265	0.0449775112443778	0.0201834862385321	0.0431266846361186	0.0303030303030303	0.030188679245283	0.0318725099601594	0.0552995391705069	0.0306748466257669	0.0410958904109589	0.0571428571428571	0	0.037037037037037
CTC-534B23.1	0.00142247510668563	0.00899550224887556	0	0.00808625336927224	0	0.00754716981132075	0.00398406374501992	0.00460829493087558	0.00613496932515337	0	0.0142857142857143	0	0
PRLR	0	0.00149925037481259	0.0018348623853211	0	0.00275482093663912	0	0	0	0	0	0.0142857142857143	0	0
MXRA7	0.0554765291607397	0.0569715142428786	0.0440366972477064	0.0512129380053908	0.0853994490358127	0.0566037735849057	0.047808764940239	0.0599078341013825	0.0797546012269939	0.191780821917808	0.0285714285714286	0.0188679245283019	0.037037037037037
PPP2R5A	0.0184921763869132	0.0104947526236882	0.0293577981651376	0.0161725067385445	0.0192837465564738	0.0264150943396226	0.0119521912350598	0.0368663594470046	0.0184049079754601	0.0410958904109589	0.0142857142857143	0.0188679245283019	0
RP11-229A12.2	0.0284495021337127	0.0284857571214393	0.0073394495412844	0.0188679245283019	0.00826446280991736	0.0226415094339623	0.0239043824701195	0.0276497695852535	0.0245398773006135	0.0136986301369863	0.0428571428571429	0.0188679245283019	0
RPS20P1	0.0312944523470839	0.0374812593703148	0.0128440366972477	0.0269541778975741	0.0165289256198347	0.0188679245283019	0	0.0414746543778802	0.0429447852760736	0.0273972602739726	0.0428571428571429	0	0.037037037037037
INSIG2	0.027027027027027	0.0149925037481259	0.0293577981651376	0.0215633423180593	0.0330578512396694	0.0226415094339623	0.0398406374501992	0.032258064516129	0.0122699386503067	0	0.0285714285714286	0	0
ACTG1	1.92745376955903	2.15292353823088	1.32844036697248	2.22371967654987	2.39669421487603	2.68679245283019	2.38247011952191	2.24884792626728	2.26993865030675	4.19178082191781	2.85714285714286	2.35849056603774	2.2962962962963
C8orf48	0	0.00149925037481259	0	0	0.00550964187327824	0	0	0.00460829493087558	0.00613496932515337	0	0	0	0
CAMK1G	0.00142247510668563	0	0	0	0	0	0.0119521912350598	0	0.00613496932515337	0	0	0.0188679245283019	0
MFSD11	0.0241820768136558	0.0254872563718141	0.0201834862385321	0.0134770889487871	0.0137741046831956	0.0150943396226415	0.0159362549800797	0.0138248847926267	0.00613496932515337	0.0273972602739726	0.0142857142857143	0	0
CIDEB	0.00142247510668563	0.00149925037481259	0.0036697247706422	0.00269541778975741	0.00275482093663912	0	0.00796812749003984	0	0.0122699386503067	0	0	0	0
ICK	0.0213371266002845	0.0194902548725637	0.0018348623853211	0.0188679245283019	0.0330578512396694	0.0226415094339623	0.0159362549800797	0.0230414746543779	0.0429447852760736	0.0273972602739726	0.0142857142857143	0.0377358490566038	0
HCFC1	0.0711237553342816	0.0809595202398801	0.0642201834862385	0.0619946091644205	0.0330578512396694	0.0754716981132075	0.0557768924302789	0.0506912442396313	0.0797546012269939	0.10958904109589	0.0285714285714286	0.0377358490566038	0.111111111111111
RABEP2	0.0085348506401138	0.00449775112443778	0.00917431192660551	0.0188679245283019	0.00826446280991736	0.0113207547169811	0.00796812749003984	0.0230414746543779	0.00613496932515337	0.0547945205479452	0.0285714285714286	0	0.037037037037037
RP4-612B15.2	0.273115220483642	0.256371814092954	0.132110091743119	0.23989218328841	0.121212121212121	0.260377358490566	0.107569721115538	0.188940092165899	0.208588957055215	0.191780821917808	0.328571428571429	0.0943396226415094	0.259259259259259
LINC00467	0.0170697012802276	0.0224887556221889	0.00917431192660551	0.0296495956873315	0.0192837465564738	0.0188679245283019	0.0199203187250996	0.0138248847926267	0	0	0.0142857142857143	0	0
SMTN	0.0042674253200569	0.0374812593703148	0.0055045871559633	0.0161725067385445	0.00275482093663912	0.00377358490566038	0	0	0.0122699386503067	0.136986301369863	0.1	0.0377358490566038	0
CALY	0.00142247510668563	0	0.0018348623853211	0.00808625336927224	0.00275482093663912	0.00377358490566038	0	0	0	0	0	0	0
TK1	0.0355618776671408	0.0689655172413793	0.0385321100917431	0.0188679245283019	0.00275482093663912	0.0188679245283019	0.0159362549800797	0.0230414746543779	0.0613496932515337	0.0410958904109589	0	0.0188679245283019	0.111111111111111
SLC29A4	0.0227596017069701	0.0164917541229385	0.0055045871559633	0.0242587601078167	0.0137741046831956	0.0566037735849057	0.0358565737051793	0.00921658986175115	0.0184049079754601	0	0	0	0.037037037037037
CTD-3113P16.11	0.00284495021337127	0.00449775112443778	0.0036697247706422	0.00808625336927224	0.00550964187327824	0	0.00796812749003984	0.00921658986175115	0.0122699386503067	0.0136986301369863	0.0142857142857143	0	0
FAM72B	0.00142247510668563	0.00299850074962519	0	0	0	0.00377358490566038	0	0	0	0	0	0	0
TRAPPC2	0.0540540540540541	0.0689655172413793	0.0311926605504587	0.110512129380054	0.0716253443526171	0.0415094339622641	0.0836653386454183	0.0645161290322581	0.0306748466257669	0.0136986301369863	0.0857142857142857	0.169811320754717	0.111111111111111
ORMDL1	0.0881934566145092	0.0944527736131934	0.091743119266055	0.115902964959569	0.101928374655647	0.109433962264151	0.111553784860558	0.124423963133641	0.0674846625766871	0.123287671232877	0.0857142857142857	0.207547169811321	0.111111111111111
PDE9A	0.015647226173542	0.0134932533733133	0.0036697247706422	0.0242587601078167	0.0220385674931129	0.0264150943396226	0.0119521912350598	0.0138248847926267	0	0.0273972602739726	0.0428571428571429	0.0188679245283019	0
SLC25A34	0	0.00149925037481259	0.0018348623853211	0.00269541778975741	0.00275482093663912	0	0.00796812749003984	0	0	0.0136986301369863	0	0	0
AC016907.3	0	0.00149925037481259	0.0036697247706422	0.00269541778975741	0.00275482093663912	0	0.00398406374501992	0.00460829493087558	0	0	0.0285714285714286	0	0
EIF4E2	0.0497866287339972	0.0719640179910045	0.0256880733944954	0.0377358490566038	0.0220385674931129	0.0716981132075472	0.0398406374501992	0.0460829493087558	0.049079754601227	0.0821917808219178	0.0428571428571429	0.0754716981132075	0.037037037037037
ADH5P3	0.0042674253200569	0.00149925037481259	0.0018348623853211	0.00269541778975741	0.00550964187327824	0	0.00398406374501992	0	0	0	0	0	0
AKAP9	0.042674253200569	0.0374812593703148	0.0513761467889908	0.0862533692722372	0.0495867768595041	0.0339622641509434	0.0438247011952191	0.0552995391705069	0.0429447852760736	0.0547945205479452	0.0714285714285714	0.0754716981132075	0.111111111111111
RP11-613F7.1	0.128022759601707	0.16791604197901	0.0715596330275229	0.0808625336927224	0.0550964187327824	0.0830188679245283	0.0836653386454183	0.138248847926267	0.110429447852761	0.0684931506849315	0.171428571428571	0.113207547169811	0.111111111111111
HMGN2P34	0	0.00299850074962519	0	0.00269541778975741	0	0.00377358490566038	0	0	0.00613496932515337	0	0	0	0
HCCS	0.0199146514935989	0.0254872563718141	0.0348623853211009	0.0350404312668464	0.0137741046831956	0.0264150943396226	0.00796812749003984	0.0230414746543779	0.00613496932515337	0.0410958904109589	0.0285714285714286	0.0377358490566038	0
NEAT1	0.129445234708393	0.101949025487256	1.95596330275229	0.142857142857143	0.396694214876033	0.271698113207547	0.183266932270916	0.165898617511521	0.122699386503067	0.356164383561644	0.257142857142857	0.584905660377358	0
MAPK8IP1	0.0625889046941678	0.0494752623688156	0.0110091743119266	0.0970350404312668	0.0991735537190083	0.0528301886792453	0.047808764940239	0.133640552995392	0.0613496932515337	0	0.0714285714285714	0.0188679245283019	0.037037037037037
LST1	0.00284495021337127	0.0119940029985007	0.188990825688073	0.0161725067385445	0.0385674931129477	0.030188679245283	0.0159362549800797	0.00921658986175115	0	0.0273972602739726	0	0	0
DDX5	0.741109530583215	0.739130434782609	1.02752293577982	1.02964959568733	0.677685950413223	0.849056603773585	0.764940239043825	0.880184331797235	0.736196319018405	1.05479452054794	0.785714285714286	0.867924528301887	0.814814814814815
MAOA	0.00711237553342817	0.00449775112443778	0.0036697247706422	0.00539083557951483	0.0165289256198347	0.00754716981132075	0.0318725099601594	0.00460829493087558	0	0.0410958904109589	0.0142857142857143	0	0
ITCH	0.015647226173542	0.0164917541229385	0.0403669724770642	0.045822102425876	0.0303030303030303	0.0339622641509434	0.0239043824701195	0.0184331797235023	0.0306748466257669	0.0273972602739726	0.0285714285714286	0	0
CCDC58	0.042674253200569	0.0539730134932534	0.00917431192660551	0.045822102425876	0.0358126721763085	0.0528301886792453	0.0398406374501992	0.0460829493087558	0.0306748466257669	0.0410958904109589	0.0285714285714286	0.0188679245283019	0
CAPS2	0.00711237553342817	0.00899550224887556	0	0.0134770889487871	0	0	0.00796812749003984	0.0138248847926267	0.00613496932515337	0	0	0	0
CTD-2528L19.6	0.0113798008534851	0.0119940029985007	0.0036697247706422	0.00808625336927224	0.0137741046831956	0.00754716981132075	0.0278884462151394	0.00921658986175115	0.00613496932515337	0.0136986301369863	0	0	0
VPS37D	0.00568990042674253	0.00899550224887556	0.0018348623853211	0.00808625336927224	0.00550964187327824	0.00377358490566038	0.0199203187250996	0.00921658986175115	0.0122699386503067	0	0	0.0754716981132075	0
HLA-DQA1	0	0.00149925037481259	0.141284403669725	0	0	0.00754716981132075	0	0	0	0	0	0	0
CTD-3222D19.8	0.00142247510668563	0.00449775112443778	0.0018348623853211	0.00269541778975741	0	0.00377358490566038	0.00398406374501992	0	0.00613496932515337	0	0	0.0188679245283019	0.037037037037037
REXO2	0.0512091038406828	0.047976011994003	0.0146788990825688	0.0619946091644205	0.0495867768595041	0.0792452830188679	0.051792828685259	0.0460829493087558	0.049079754601227	0.0821917808219178	0.114285714285714	0.0188679245283019	0
ADAMTS13	0.00142247510668563	0	0	0.00269541778975741	0	0	0	0.00460829493087558	0.00613496932515337	0	0	0	0
PERP	0.00142247510668563	0.00599700149925037	0	0.00539083557951483	0.00550964187327824	0.0377358490566038	0	0	0.0122699386503067	0.0410958904109589	0	0	0
RP11-1072C15.1	0.0042674253200569	0.00899550224887556	0.0036697247706422	0.0134770889487871	0.00275482093663912	0.00377358490566038	0	0.00460829493087558	0.0122699386503067	0	0.0142857142857143	0	0
TSPAN17	0.0170697012802276	0.0179910044977511	0.00917431192660551	0.0188679245283019	0.00826446280991736	0.0150943396226415	0.00796812749003984	0.032258064516129	0.0306748466257669	0.0547945205479452	0.0142857142857143	0.0188679245283019	0.111111111111111
PGAP3	0.00284495021337127	0.00599700149925037	0.00917431192660551	0.00808625336927224	0.00275482093663912	0.00377358490566038	0.0159362549800797	0.0230414746543779	0.00613496932515337	0	0.0571428571428571	0	0
ZEB2	0.0512091038406828	0.0824587706146927	0.104587155963303	0.31266846361186	0.068870523415978	0.0415094339622641	0.0398406374501992	0.0783410138248848	0.0552147239263804	0.0410958904109589	0.142857142857143	0.0943396226415094	0.148148148148148
NRXN2	0.0497866287339972	0.0374812593703148	0.0110091743119266	0.118598382749326	0.0853994490358127	0.0528301886792453	0.0756972111553785	0.0460829493087558	0.0736196319018405	0	0	0.113207547169811	0.148148148148148
SQRDL	0.00711237553342817	0.00299850074962519	0.036697247706422	0	0.00826446280991736	0.00377358490566038	0.00398406374501992	0	0	0.0273972602739726	0.0142857142857143	0.0188679245283019	0
RDH10	0.0256045519203414	0.00899550224887556	0	0.0269541778975741	0.0440771349862259	0.0113207547169811	0.0278884462151394	0.0276497695852535	0.0245398773006135	0.0547945205479452	0.0285714285714286	0	0.037037037037037
HAT1	0.0597439544807966	0.088455772113943	0.0275229357798165	0.0431266846361186	0.0440771349862259	0.0716981132075472	0.047808764940239	0.0414746543778802	0.0736196319018405	0.0410958904109589	0.0857142857142857	0	0.0740740740740741
UQCRC1	0.173541963015647	0.16191904047976	0.111926605504587	0.159029649595687	0.0853994490358127	0.120754716981132	0.123505976095618	0.133640552995392	0.147239263803681	0.0958904109589041	0.128571428571429	0.150943396226415	0.259259259259259
RP3-522D1.2	0.0398293029871977	0.0344827586206897	0.00917431192660551	0.0296495956873315	0.00826446280991736	0.0339622641509434	0.0159362549800797	0.0184331797235023	0.0184049079754601	0.0273972602739726	0.0285714285714286	0.0377358490566038	0
ZNF843	0.00711237553342817	0.00299850074962519	0.0018348623853211	0.00539083557951483	0.00826446280991736	0.00377358490566038	0	0	0.00613496932515337	0	0	0.0188679245283019	0
BCLAF1	0.126600284495021	0.139430284857571	0.124770642201835	0.115902964959569	0.134986225895317	0.132075471698113	0.111553784860558	0.105990783410138	0.110429447852761	0.0821917808219178	0.114285714285714	0.0943396226415094	0.185185185185185
ECHS1	0.0910384068278805	0.106446776611694	0.159633027522936	0.113207547169811	0.0523415977961433	0.0943396226415094	0.0557768924302789	0.0552995391705069	0.0920245398773006	0.0958904109589041	0.0857142857142857	0	0
CTD-2553L13.9	0.00284495021337127	0	0	0.00269541778975741	0.00550964187327824	0	0	0	0	0	0	0	0
BCL9	0.00284495021337127	0.00449775112443778	0	0.0107816711590297	0.0110192837465565	0.00377358490566038	0.0199203187250996	0.0138248847926267	0	0	0	0.0188679245283019	0
DDX19B	0.0312944523470839	0.04047976011994	0.0256880733944954	0.0404312668463612	0.0247933884297521	0.030188679245283	0.0159362549800797	0.0276497695852535	0.0245398773006135	0.0136986301369863	0.0571428571428571	0	0.037037037037037
SESN3	0.135135135135135	0.0929535232383808	0.108256880733945	0.0700808625336927	0.132231404958678	0.10188679245283	0.159362549800797	0.138248847926267	0.0245398773006135	0.0136986301369863	0.1	0.113207547169811	0.037037037037037
AP000473.5	0.00142247510668563	0.00149925037481259	0	0.00269541778975741	0.0165289256198347	0.00377358490566038	0	0.00460829493087558	0	0	0	0	0
SDE2	0.0213371266002845	0.0179910044977511	0.0073394495412844	0.032345013477089	0.0165289256198347	0.0150943396226415	0.0278884462151394	0.0414746543778802	0.0368098159509202	0.0547945205479452	0.0142857142857143	0	0
PRKDC	0.0725462304409673	0.0989505247376312	0.0293577981651376	0.0566037735849057	0.0358126721763085	0.0415094339622641	0.0318725099601594	0.0414746543778802	0.0736196319018405	0.0547945205479452	0.0714285714285714	0.0377358490566038	0.148148148148148
IFI27L2	0.0768136557610242	0.0419790104947526	0.0880733944954128	0.110512129380054	0.0991735537190083	0.0792452830188679	0.115537848605578	0.0783410138248848	0.0613496932515337	0.0273972602739726	0.0714285714285714	0.0377358490566038	0.037037037037037
RPL7P50	0.0312944523470839	0.0299850074962519	0.0018348623853211	0.0215633423180593	0.0137741046831956	0.0415094339622641	0.0318725099601594	0.0230414746543779	0.0368098159509202	0	0	0	0.037037037037037
RPL21P112	0.0497866287339972	0.0464767616191904	0.0238532110091743	0.0485175202156334	0.0165289256198347	0.0452830188679245	0.0239043824701195	0.0414746543778802	0.0184049079754601	0.0136986301369863	0.0571428571428571	0.0377358490566038	0
ANKRD42	0.0113798008534851	0.00449775112443778	0.0073394495412844	0.00269541778975741	0.0165289256198347	0.00377358490566038	0.00796812749003984	0.00921658986175115	0.0245398773006135	0.0136986301369863	0.0142857142857143	0	0
CARD14	0.00142247510668563	0	0	0.00808625336927224	0	0.00377358490566038	0.00398406374501992	0	0	0	0	0	0
TPTE2P1	0.00284495021337127	0.00149925037481259	0	0.00808625336927224	0.00550964187327824	0.00377358490566038	0.00398406374501992	0.00460829493087558	0	0	0	0	0
RPL7P1	0.139402560455192	0.134932533733133	0.0422018348623853	0.121293800539084	0.101928374655647	0.113207547169811	0.099601593625498	0.179723502304147	0.110429447852761	0.123287671232877	0.1	0	0.111111111111111
RPL31P7	0.0739687055476529	0.0674662668665667	0.0220183486238532	0.0592991913746631	0.0358126721763085	0.0566037735849057	0.0717131474103586	0.0737327188940092	0.0858895705521472	0.0410958904109589	0.0428571428571429	0.0377358490566038	0.0740740740740741
PSMA5	0.0825035561877667	0.0809595202398801	0.0587155963302752	0.0619946091644205	0.0578512396694215	0.0716981132075472	0.0637450199203187	0.119815668202765	0.0736196319018405	0.0684931506849315	0.0857142857142857	0.113207547169811	0.148148148148148
RPS5P2	0.314366998577525	0.284857571214393	0.0330275229357798	0.253369272237197	0.115702479338843	0.147169811320755	0.179282868525896	0.211981566820276	0.306748466257669	0.123287671232877	0.0857142857142857	0.245283018867925	0.0740740740740741
CATSPER2	0	0.00149925037481259	0.0036697247706422	0.00808625336927224	0	0	0	0	0	0	0.0142857142857143	0	0
RP11-4L24.4	0.0085348506401138	0.00749625187406297	0.0091743119266055	0.0188679245283019	0.0165289256198347	0.0150943396226415	0.0119521912350598	0.0138248847926267	0.0245398773006135	0	0	0.0188679245283019	0
TDRKH	0.00142247510668563	0.00449775112443778	0.0036697247706422	0.0107816711590297	0	0.00377358490566038	0	0.00921658986175115	0.00613496932515337	0	0	0	0
ICMT	0.0227596017069701	0.0374812593703148	0.0311926605504587	0.0107816711590296	0.0220385674931129	0.0188679245283019	0.0278884462151394	0.00921658986175115	0.0613496932515337	0.0547945205479452	0.0714285714285714	0	0.037037037037037
ACY3	0.00284495021337127	0	0.0018348623853211	0.00269541778975741	0	0.0113207547169811	0.00796812749003984	0.00921658986175115	0	0	0	0	0
AC002550.5	0.00142247510668563	0.00299850074962519	0	0	0	0	0.00398406374501992	0.00460829493087558	0	0	0	0	0
RP11-219I21.1	0.0298719772403983	0.0269865067466267	0.0036697247706422	0.0215633423180593	0.00826446280991736	0.0150943396226415	0.0159362549800797	0.0276497695852535	0.0184049079754601	0.0273972602739726	0	0	0
SPCS2P4	0.0384068278805121	0.0314842578710645	0.0073394495412844	0.0377358490566038	0.0275482093663912	0.0415094339622641	0.00796812749003984	0.0414746543778802	0.0245398773006135	0.0684931506849315	0.0142857142857143	0.0188679245283019	0.111111111111111
IRF3	0.0284495021337127	0.0299850074962519	0.0403669724770642	0.0404312668463612	0.0358126721763085	0.0188679245283019	0.0239043824701195	0.0276497695852535	0.0552147239263804	0.0136986301369863	0.0428571428571429	0.0377358490566038	0.111111111111111
SIGLEC10	0.0042674253200569	0.00299850074962519	0.179816513761468	0.00539083557951483	0.00826446280991736	0.00754716981132075	0.0119521912350598	0.00921658986175115	0	0	0.0142857142857143	0	0
