	0	1	2	3	4	5	6	7	8	9	10	11
TRAPPC6B	0.046242774566474	0.0473372781065089	0.0263157894736842	0.0378787878787879	0.0310077519379845	0.0241935483870968	0.0721649484536082	0	0.0298507462686567	0	0.075	0
SOX9-AS1	0	0.0177514792899408	0.00657894736842105	0	0.00775193798449612	0.00806451612903226	0	0	0	0	0	0
ULBP2	0.0115606936416185	0.0118343195266272	0.0131578947368421	0.00757575757575758	0.00775193798449612	0	0.0103092783505155	0	0	0.046875	0	0.108108108108108
AC104306.1	0.0115606936416185	0.00591715976331361	0.0131578947368421	0	0.0465116279069767	0.0483870967741935	0	0.0519480519480519	0.0895522388059701	0.03125	0.025	0
EIF4A1	0.00578034682080925	0	0.0131578947368421	0.00757575757575758	0	0	0	0	0	0	0	0
RPL21P2	0.109826589595376	0.159763313609467	0.157894736842105	0.174242424242424	0.162790697674419	0.290322580645161	0.0927835051546392	0.116883116883117	0.597014925373134	0.21875	0.175	0.108108108108108
CALML4	0.00578034682080925	0	0	0.00757575757575758	0.00775193798449612	0.032258064516129	0.0412371134020619	0	0	0.015625	0	0
RP11-57G10.1	0.0520231213872832	0.0532544378698225	0.0197368421052632	0.0303030303030303	0.0232558139534884	0.112903225806452	0.0309278350515464	0.025974025974026	0.223880597014925	0.0625	0.075	0
AVIL	0	0.00591715976331361	0.00657894736842105	0	0.00775193798449612	0	0	0	0	0	0	0
TVP23B	0.069364161849711	0.0650887573964497	0.0723684210526316	0.0303030303030303	0.0465116279069767	0.0241935483870968	0.0618556701030928	0.103896103896104	0.0149253731343284	0.078125	0.1	0.027027027027027
DHRS1	0	0.0414201183431953	0.0131578947368421	0.00757575757575758	0.0310077519379845	0.032258064516129	0.0103092783505155	0.0649350649350649	0.0447761194029851	0	0.05	0.027027027027027
RBM38	0.0346820809248555	0.0769230769230769	0.0328947368421053	0.0378787878787879	0.0930232558139535	0.0241935483870968	0.0309278350515464	0.025974025974026	0.373134328358209	0.0625	0.1	0.027027027027027
ZNF485	0	0	0.00657894736842105	0.00757575757575758	0.0155038759689922	0	0.0103092783505155	0	0	0.015625	0	0
HACL1	0	0.0177514792899408	0.0263157894736842	0.00757575757575758	0	0	0	0	0.0149253731343284	0.015625	0.025	0
RP11-297B17.2	0.0404624277456647	0.0355029585798817	0.0328947368421053	0.0227272727272727	0.0387596899224806	0.0161290322580645	0.0103092783505155	0.0779220779220779	0.0597014925373134	0.09375	0	0
LSM1	0.0404624277456647	0.0828402366863905	0.0789473684210526	0.053030303030303	0.178294573643411	0.104838709677419	0.0618556701030928	0.025974025974026	0.0149253731343284	0.15625	0.15	0.162162162162162
RP11-539L10.5	0.0115606936416185	0.00591715976331361	0	0	0	0	0	0	0	0	0	0
GALK2	0.0346820809248555	0.0118343195266272	0.0131578947368421	0.0454545454545454	0	0.0161290322580645	0.0103092783505155	0.051948051948052	0	0.078125	0	0
TSTD3	0	0.0177514792899408	0.0131578947368421	0	0.0310077519379845	0	0	0	0.0149253731343284	0.015625	0.025	0
RPA2	0.0520231213872832	0.0887573964497041	0.0657894736842105	0.0833333333333333	0.0465116279069767	0.104838709677419	0.0721649484536082	0.0909090909090909	0.0895522388059701	0.125	0.075	0
DCTN6	0.0635838150289017	0.0828402366863905	0.144736842105263	0.0681818181818182	0.217054263565891	0.032258064516129	0.0618556701030928	0.0649350649350649	0.149253731343284	0.140625	0.1	0
RPL7P25	0.00578034682080925	0.0177514792899408	0.0197368421052632	0	0.00775193798449612	0.0403225806451613	0.0206185567010309	0.0519480519480519	0	0.046875	0	0
AC104297.1	0.00578034682080925	0	0.00657894736842105	0	0.0155038759689922	0.0161290322580645	0	0	0	0	0	0
TXNRD2	0.0346820809248555	0.0236686390532544	0.0328947368421053	0.0833333333333333	0.0155038759689922	0.032258064516129	0.0515463917525773	0.0519480519480519	0	0.03125	0.025	0
AC006116.13	0	0.0118343195266272	0.00657894736842105	0	0.0232558139534884	0.00806451612903226	0	0	0	0.015625	0.025	0
CAAP1	0.0115606936416185	0	0	0.0606060606060606	0	0.0241935483870968	0.0309278350515464	0.025974025974026	0.0298507462686567	0	0	0
NOTCH2NL	0.0173410404624277	0.00591715976331361	0	0	0	0	0	0	0	0	0.075	0
RPS13	1.83236994219653	1.24260355029586	1.51315789473684	1.68181818181818	1.52713178294574	2.57258064516129	1.4020618556701	2.19480519480519	2.80597014925373	2.546875	2.275	1.78378378378378
TBC1D24	0.0115606936416185	0.0118343195266272	0.0197368421052632	0.0227272727272727	0.0465116279069767	0	0	0.025974025974026	0	0.046875	0	0.0540540540540541
RPS7P10	0.0173410404624277	0.0710059171597633	0.0723684210526316	0.0303030303030303	0.108527131782946	0.0806451612903226	0.0515463917525773	0.051948051948052	0.164179104477612	0.140625	0.25	0.135135135135135
RP11-851M3.1	0.0404624277456647	0.0118343195266272	0.0263157894736842	0.0303030303030303	0.0465116279069767	0.0483870967741935	0.0206185567010309	0.0649350649350649	0.134328358208955	0.015625	0.05	0
IST1	0.248554913294798	0.14792899408284	0.0855263157894737	0.159090909090909	0.178294573643411	0.112903225806452	0.11340206185567	0.181818181818182	0.104477611940299	0.1875	0.05	0.108108108108108
TTC1	0.0520231213872832	0.165680473372781	0.138157894736842	0.0303030303030303	0.186046511627907	0.104838709677419	0.0515463917525773	0.051948051948052	0.149253731343284	0.21875	0.375	0.0540540540540541
CAP2	0	0.029585798816568	0.0328947368421053	0	0.062015503875969	0.00806451612903226	0	0	0	0	0	0
LINC00861	0	0	0	0	0	0	0.0206185567010309	0	0.119402985074627	0	0	0
TRNT1	0.00578034682080925	0.0177514792899408	0.0131578947368421	0.0151515151515152	0.0852713178294574	0.00806451612903226	0.0206185567010309	0	0	0.015625	0.1	0
RP11-9E13.4	0	0.00591715976331361	0	0	0	0.00806451612903226	0	0	0	0.03125	0	0
ZFP57	0.0115606936416185	0	0	0.00757575757575758	0	0.0161290322580645	0	0.025974025974026	0	0	0	0
ST20	0.0115606936416185	0.00591715976331361	0	0.00757575757575758	0.00775193798449612	0.0241935483870968	0.0309278350515464	0	0.0149253731343284	0	0	0.027027027027027
VPS72	0.0173410404624277	0.029585798816568	0.0592105263157895	0.053030303030303	0.10077519379845	0.0241935483870968	0.0412371134020619	0.0519480519480519	0.0149253731343284	0.03125	0.075	0.135135135135135
PPP6R2	0.069364161849711	0.0473372781065089	0.0921052631578947	0.0378787878787879	0.0775193798449612	0.0564516129032258	0.0206185567010309	0.025974025974026	0.0597014925373134	0.046875	0	0.0540540540540541
GEMIN8	0.00578034682080925	0.0177514792899408	0.0197368421052632	0	0.0232558139534884	0.00806451612903226	0.0103092783505155	0	0.0298507462686567	0	0	0.027027027027027
PELI2	0.00578034682080925	0.0177514792899408	0.0131578947368421	0.0227272727272727	0.0232558139534884	0.0161290322580645	0.0103092783505155	0.038961038961039	0.0447761194029851	0.015625	0.05	0
PINK1-AS	0.00578034682080925	0.0118343195266272	0	0.0303030303030303	0.0155038759689922	0	0	0.025974025974026	0	0	0	0
WBP1	0	0.0118343195266272	0	0.00757575757575758	0.0155038759689922	0.0161290322580645	0	0	0	0	0	0
AC073310.4	0	0.00591715976331361	0	0	0.00775193798449612	0.0161290322580645	0	0	0	0	0	0
TUG1	0.0751445086705202	0.0946745562130177	0.0789473684210526	0.0909090909090909	0.116279069767442	0.129032258064516	0.144329896907216	0.103896103896104	0.0597014925373134	0.171875	0.15	0.162162162162162
TP53INP2	0.184971098265896	0.0414201183431953	0.0986842105263158	0.0833333333333333	0.108527131782946	0.112903225806452	0.237113402061856	0.116883116883117	0.0447761194029851	0.015625	0	0.054054054054054
COL8A1	0	0.100591715976331	0.111842105263158	0.0227272727272727	0.0310077519379845	0	0.0103092783505155	0	0	0.015625	0.025	0.027027027027027
MUM1	0.0346820809248555	0.0591715976331361	0.131578947368421	0.106060606060606	0.193798449612403	0.0403225806451613	0.0515463917525773	0.038961038961039	0.0746268656716418	0.03125	0.375	0.108108108108108
RPSAP20	0.00578034682080925	0.0177514792899408	0	0.00757575757575758	0	0.0161290322580645	0	0.038961038961039	0.0149253731343284	0	0	0
TDO2	0	0.0177514792899408	0.184210526315789	0.00757575757575758	0.0155038759689922	0	0	0	0	0.015625	0	0.162162162162162
TRIM38	0.15606936416185	0.0177514792899408	0.0131578947368421	0.151515151515151	0.0310077519379845	0.161290322580645	0.144329896907216	0.0779220779220779	0.0746268656716418	0	0	0.027027027027027
CLVS1	0.00578034682080925	0.00591715976331361	0.00657894736842105	0	0	0	0	0	0	0	0.075	0
BAHD1	0.0173410404624277	0.0414201183431953	0.0131578947368421	0.0303030303030303	0.0232558139534884	0.0161290322580645	0.0103092783505155	0	0.0298507462686567	0.078125	0.05	0
CCDC6	0.0404624277456647	0.0532544378698225	0.0328947368421053	0.0151515151515152	0.00775193798449612	0.0645161290322581	0.0515463917525773	0.051948051948052	0.0447761194029851	0.015625	0.05	0
MBP	0.0809248554913295	0	0.0131578947368421	0.053030303030303	0.372093023255814	0.0564516129032258	0.0721649484536082	0.012987012987013	0.164179104477612	0.015625	0.05	0
NEMP1	0	0.00591715976331361	0.0394736842105263	0.00757575757575758	0.00775193798449612	0.032258064516129	0	0.025974025974026	0.0149253731343284	0	0.05	0.054054054054054
RPS10P3	0.508670520231214	0.526627218934911	0.473684210526316	0.484848484848485	0.62015503875969	0.975806451612903	0.34020618556701	0.818181818181818	1.08955223880597	0.71875	0.575	0.513513513513513
LDAH	0.0115606936416185	0.0355029585798817	0.00657894736842105	0	0.00775193798449612	0.0161290322580645	0	0	0	0	0	0
TXNDC11	0.104046242774566	0.0236686390532544	0.00657894736842105	0.0984848484848485	0.0775193798449612	0.0725806451612903	0.0927835051546392	0.103896103896104	0.0447761194029851	0.0625	0.05	0.0810810810810811
RP11-1134I14.8	0	0.00591715976331361	0.00657894736842105	0	0.0232558139534884	0	0	0	0	0	0	0
EEF1A1P26	0.00578034682080925	0.0177514792899408	0	0	0	0.00806451612903226	0	0	0.0149253731343284	0	0	0
DNAJB9	0.184971098265896	0.0828402366863905	0.0592105263157895	0.0757575757575757	0.0310077519379845	0.0645161290322581	0.0824742268041237	0.571428571428571	0.104477611940298	0.78125	0.05	0.0810810810810811
RPS4XP17	0.023121387283237	0.0355029585798817	0.0263157894736842	0.0378787878787879	0.0542635658914729	0.0403225806451613	0	0.0779220779220779	0.0298507462686567	0.03125	0	0.027027027027027
IL6	0	0.201183431952663	0.585526315789474	0.00757575757575758	0.062015503875969	0	0.0206185567010309	0.012987012987013	0	0.0625	0	0.135135135135135
EFCAB11	0	0.0355029585798817	0.0131578947368421	0.00757575757575758	0.00775193798449612	0.00806451612903226	0	0	0	0.015625	0	0.027027027027027
NR2C1	0.0173410404624277	0.0236686390532544	0.0131578947368421	0.0227272727272727	0.0465116279069767	0.0161290322580645	0.0515463917525773	0	0	0	0.05	0.054054054054054
SYNPO	0	0.183431952662722	0.157894736842105	0	0.0697674418604651	0.00806451612903226	0.0206185567010309	0	0	0.015625	0	0.054054054054054
CHCHD1	0.115606936416185	0.0650887573964497	0.0328947368421053	0.113636363636364	0.0852713178294574	0.129032258064516	0.0721649484536082	0.0779220779220779	0.0447761194029851	0.03125	0	0
GAPDHP28	0.023121387283237	0.0118343195266272	0.00657894736842105	0.00757575757575758	0.00775193798449612	0	0	0.025974025974026	0	0	0.05	0
FEZ1	0.0115606936416185	0.236686390532544	0.355263157894737	0.00757575757575758	0.596899224806202	0.00806451612903226	0.0309278350515464	0	0.0149253731343284	0.109375	0.325	0.0810810810810811
HERC2P3	0.00578034682080925	0	0.00657894736842105	0	0	0	0.0206185567010309	0	0.0149253731343284	0	0	0.0810810810810811
TDRD7	0.023121387283237	0.0118343195266272	0.0131578947368421	0.0151515151515152	0	0.00806451612903226	0.0103092783505155	0	0.0298507462686567	0	0.05	0
OSTF1P1	0.00578034682080925	0	0	0.00757575757575758	0	0.00806451612903226	0.0206185567010309	0	0	0	0	0
CAMP	0	0.0118343195266272	0.0789473684210526	0	0	0	0	0	0	0	0.025	0.027027027027027
ATN1	0.023121387283237	0.236686390532544	0.151315789473684	0.0757575757575757	0.410852713178295	0.0967741935483871	0.0309278350515464	0.051948051948052	0.0149253731343284	0.21875	0.175	0.297297297297297
TBCC	0.00578034682080925	0.0236686390532544	0.0131578947368421	0.0378787878787879	0.062015503875969	0.0161290322580645	0.0206185567010309	0.025974025974026	0.0149253731343284	0.046875	0.05	0
ZBTB33	0.0115606936416185	0.0473372781065089	0.0526315789473684	0.0378787878787879	0	0.0403225806451613	0.0103092783505155	0.038961038961039	0.0447761194029851	0.015625	0.025	0
PDPR	0.0289017341040462	0.0236686390532544	0.0197368421052632	0.0378787878787879	0.0232558139534884	0.00806451612903226	0.0206185567010309	0.0649350649350649	0.0149253731343284	0.03125	0.05	0.054054054054054
ARHGEF25	0.00578034682080925	0.029585798816568	0.0394736842105263	0.00757575757575758	0.0155038759689922	0	0	0	0	0.046875	0.125	0
TNPO1	0.109826589595376	0.118343195266272	0.118421052631579	0.0909090909090909	0.131782945736434	0.120967741935484	0.11340206185567	0.12987012987013	0.0597014925373134	0.21875	0.175	0.162162162162162
ZNF275	0.00578034682080925	0.0414201183431953	0.0460526315789474	0	0.0232558139534884	0	0.0103092783505155	0.012987012987013	0.0149253731343284	0.046875	0.05	0
RP11-446N19.1	0.0115606936416185	0.00591715976331361	0	0.00757575757575758	0.00775193798449612	0.00806451612903226	0	0	0	0	0	0
GPNMB	1.30057803468208	0.153846153846154	0.151315789473684	0.78030303030303	0.131782945736434	0.266129032258065	0.577319587628866	3.05194805194805	0.0895522388059701	0.0625	0	0.162162162162162
METTL23	0.023121387283237	0.0414201183431953	0.0197368421052632	0.0378787878787879	0.0465116279069767	0.0403225806451613	0.0515463917525773	0.012987012987013	0.0298507462686567	0.03125	0.025	0
MAP3K14	0.00578034682080925	0.0236686390532544	0.0197368421052632	0.053030303030303	0.0465116279069767	0.0241935483870968	0.0412371134020619	0.038961038961039	0.0447761194029851	0.015625	0.025	0
ENOX1	0	0.00591715976331361	0.0197368421052632	0	0.0155038759689922	0	0	0	0	0	0	0.0540540540540541
CENPV	0.0115606936416185	0.0177514792899408	0.0131578947368421	0	0.00775193798449612	0.00806451612903226	0	0	0.0447761194029851	0	0.05	0
C19orf43	0.335260115606936	0.343195266272189	0.263157894736842	0.189393939393939	0.302325581395349	0.298387096774194	0.309278350515464	0.454545454545455	0.328358208955224	0.265625	1.1	0.243243243243243
RPL12P32	0.092485549132948	0.029585798816568	0.0263157894736842	0.0606060606060606	0.062015503875969	0.104838709677419	0.0309278350515464	0.0649350649350649	0.134328358208955	0.046875	0.075	0.027027027027027
DECR2	0.0173410404624277	0.0828402366863905	0.0855263157894737	0.0303030303030303	0.108527131782946	0.0564516129032258	0.0103092783505155	0	0.0149253731343284	0.03125	0.175	0.054054054054054
EPHX2	0	0.0355029585798817	0.0263157894736842	0	0.0232558139534884	0	0	0	0	0.015625	0	0
NOL9	0.0115606936416185	0.0473372781065089	0.0263157894736842	0.0303030303030303	0.0155038759689922	0.032258064516129	0.0721649484536082	0.012987012987013	0.0149253731343284	0.015625	0.125	0.054054054054054
NUP58	0.0751445086705202	0.100591715976331	0.0526315789473684	0.0303030303030303	0.0232558139534884	0.0564516129032258	0.0721649484536082	0.012987012987013	0.0895522388059701	0.21875	0.125	0
ALDOAP2	0.00578034682080925	0.0118343195266272	0.0526315789473684	0.0151515151515152	0.0155038759689922	0.0161290322580645	0	0.012987012987013	0.0149253731343284	0.015625	0.025	0
THEMIS2	0.606936416184971	0.0118343195266272	0.0197368421052632	0.348484848484848	0.00775193798449612	0.395161290322581	0.927835051546392	0.337662337662338	0	0	0	0.054054054054054
ATP6V0E1	0.716763005780347	0.532544378698225	0.546052631578947	0.484848484848485	0.472868217054264	0.564516129032258	1.09278350515464	0.350649350649351	0.298507462686567	0.390625	0.325	0.432432432432432
ARRB1	0.0346820809248555	0	0.00657894736842105	0.0303030303030303	0.0232558139534884	0	0.0103092783505155	0.025974025974026	0	0	0.025	0
RP5-1009N12.1	0.00578034682080925	0	0.00657894736842105	0	0.0155038759689922	0.00806451612903226	0.0103092783505155	0	0	0	0	0
ZNF880	0.00578034682080925	0	0.0263157894736842	0.0151515151515152	0.0232558139534884	0.00806451612903226	0.0103092783505155	0	0	0.015625	0	0
CSRP2BP	0.0115606936416185	0.029585798816568	0	0.0227272727272727	0.0465116279069767	0	0.0206185567010309	0	0	0.0625	0.125	0
TRPS1	0.184971098265896	0.0236686390532544	0.0921052631578947	0.0681818181818182	0.0465116279069767	0.137096774193548	0.0824742268041237	0.12987012987013	0.0298507462686567	0.0625	0.025	0
PDE3B	0.0173410404624277	0.00591715976331361	0	0.0227272727272727	0.00775193798449612	0.0403225806451613	0.0618556701030928	0.025974025974026	0.119402985074627	0	0.025	0.054054054054054
DPY19L1	0.0173410404624277	0.431952662721893	0.269736842105263	0.053030303030303	0.503875968992248	0.0161290322580645	0.0206185567010309	0.012987012987013	0.0149253731343284	0.109375	0.1	0.216216216216216
EDARADD	0.0404624277456647	0.0473372781065089	0.0394736842105263	0.0454545454545454	0.0155038759689922	0.032258064516129	0.0103092783505155	0.0649350649350649	0.0149253731343284	0.0625	0	0
THSD4	0	0.00591715976331361	0	0	0.0155038759689922	0	0	0	0	0	0	0.027027027027027
HSPA8P16	0.00578034682080925	0.00591715976331361	0	0	0	0	0	0	0.0149253731343284	0	0	0
TPMT	0.0578034682080925	0.0236686390532544	0.00657894736842105	0.053030303030303	0.00775193798449612	0.032258064516129	0.0618556701030928	0.0649350649350649	0.0298507462686567	0.015625	0.05	0.054054054054054
ZKSCAN7	0.0115606936416185	0.0118343195266272	0.0131578947368421	0	0.00775193798449612	0	0	0	0.0149253731343284	0.03125	0	0
GPS2	0	0.0177514792899408	0.0197368421052632	0	0	0.00806451612903226	0	0.012987012987013	0.0149253731343284	0	0	0
KEAP1	0.0404624277456647	0.142011834319527	0.118421052631579	0.0303030303030303	0.162790697674419	0.0645161290322581	0.0206185567010309	0.0779220779220779	0	0.078125	0.2	0.054054054054054
PAFAH1B3	0.0520231213872832	0.029585798816568	0.0855263157894737	0.0681818181818182	0.0697674418604651	0.032258064516129	0.0927835051546392	0.012987012987013	0.0298507462686567	0.078125	0.125	0
MIF	0.179190751445087	1.55029585798817	1.64473684210526	0.265151515151515	1.37209302325581	0.782258064516129	0.0618556701030928	1.64935064935065	0.462686567164179	1.828125	0.975	0.432432432432432
RPS24P7	0.0289017341040462	0	0.0131578947368421	0.0227272727272727	0.0155038759689922	0.0241935483870968	0.0309278350515464	0.012987012987013	0.0149253731343284	0.046875	0.05	0
AC125238.3	0	0	0	0	0.00775193798449612	0	0	0.025974025974026	0	0	0.05	0
CIC	0.0404624277456647	0.0532544378698225	0.0460526315789474	0.053030303030303	0.0387596899224806	0.0725806451612903	0.0206185567010309	0.038961038961039	0.0298507462686567	0.046875	0.05	0.027027027027027
HSPE1P12	0	0.0118343195266272	0.00657894736842105	0	0	0	0.0103092783505155	0	0	0	0	0
ZNF676	0	0.00591715976331361	0	0	0	0	0	0	0.0298507462686567	0	0	0
METTL7B	0.00578034682080925	0.337278106508876	0.0657894736842105	0.0378787878787879	0.193798449612403	0.0241935483870968	0.0412371134020619	0.025974025974026	0	0.03125	0.075	0.027027027027027
RP11-545I5.3	0.00578034682080925	0.0355029585798817	0.00657894736842105	0	0	0	0.0206185567010309	0	0	0	0.025	0
WDR47	0.023121387283237	0.0355029585798817	0.0328947368421053	0.0303030303030303	0.0775193798449612	0.00806451612903226	0.0103092783505155	0.012987012987013	0.0447761194029851	0.03125	0.075	0
AC079199.2	0.0115606936416185	0.00591715976331361	0	0.0378787878787879	0.00775193798449612	0.00806451612903226	0	0.012987012987013	0.0298507462686567	0.046875	0.025	0
RP11-16L9.1	0.0520231213872832	0.0473372781065089	0.0131578947368421	0.0454545454545454	0.0387596899224806	0.0725806451612903	0.0412371134020619	0.038961038961039	0.104477611940299	0.03125	0	0
RP11-624D20.1	0	0	0.00657894736842105	0.00757575757575758	0	0	0.0103092783505155	0	0	0.0625	0	0
NPHP1	0	0.0236686390532544	0.0394736842105263	0.0151515151515152	0.0310077519379845	0.0241935483870968	0	0	0	0.0625	0	0
FAM53C	0.161849710982659	0.0828402366863905	0.111842105263158	0.121212121212121	0.0465116279069767	0.0645161290322581	0.11340206185567	0.0649350649350649	0.0447761194029851	0.140625	0.15	0.054054054054054
TFIP11	0.023121387283237	0.0177514792899408	0	0.0227272727272727	0.062015503875969	0.0564516129032258	0.0103092783505155	0.0909090909090909	0.0149253731343284	0.15625	0	0
KNSTRN	0.0173410404624277	0.0236686390532544	0.0197368421052632	0.0151515151515152	0.0232558139534884	0.0161290322580645	0.0309278350515464	0.012987012987013	0	0	0.075	0
PLD6	0	0	0	0	0	0	0	0	0.0149253731343284	0.03125	0	0
C6orf106	0.069364161849711	0.0532544378698225	0.0986842105263158	0.053030303030303	0.0232558139534884	0.112903225806452	0.0515463917525773	0.12987012987013	0.0149253731343284	0.078125	0.05	0.054054054054054
ME1	0.0115606936416185	0.029585798816568	0.0197368421052632	0.0303030303030303	0.0542635658914729	0	0.0412371134020618	0	0	0	0	0.054054054054054
TMEM101	0.0115606936416185	0.029585798816568	0.0592105263157895	0.0227272727272727	0.0465116279069767	0.0241935483870968	0.0206185567010309	0.012987012987013	0.0149253731343284	0.03125	0.075	0
RP11-635N19.1	0	0	0	0	0.0232558139534884	0	0	0	0	0	0	0
HNRNPA1P54	0.0173410404624277	0.029585798816568	0.00657894736842105	0.00757575757575758	0.0232558139534884	0.0403225806451613	0.0103092783505155	0	0.0149253731343284	0.015625	0.05	0.027027027027027
SELPLG	0.046242774566474	0	0.00657894736842105	0.053030303030303	0	0.032258064516129	0.247422680412371	0	0.0298507462686567	0	0	0
RNF182	0	0	0.00657894736842105	0	0.00775193798449612	0	0	0	0	0	0	0
HNRNPA0	0.352601156069364	0.372781065088757	0.203947368421053	0.227272727272727	0.286821705426357	0.330645161290323	0.164948453608247	0.506493506493506	0.164179104477612	0.328125	0.7	0.108108108108108
RPS15AP12	0.0173410404624277	0.029585798816568	0.0394736842105263	0.0151515151515152	0.0930232558139535	0.0564516129032258	0.0206185567010309	0.051948051948052	0.119402985074627	0.078125	0.1	0
MANSC1	0	0.0355029585798817	0.00657894736842105	0.00757575757575758	0.00775193798449612	0	0.0206185567010309	0.012987012987013	0	0	0	0.027027027027027
GPCPD1	0.398843930635838	0.0769230769230769	0.0263157894736842	0.234848484848485	0.0155038759689922	0.354838709677419	0.350515463917526	0.337662337662338	0.194029850746269	0.015625	0.025	0.162162162162162
CTC-507E2.2	0.023121387283237	0	0	0.00757575757575758	0.00775193798449612	0.0241935483870968	0.0206185567010309	0.012987012987013	0	0	0.025	0
SNHG16	0.115606936416185	0.100591715976331	0.157894736842105	0.128787878787879	0.0465116279069767	0.104838709677419	0.11340206185567	0.103896103896104	0.149253731343284	0.03125	0.2	0.162162162162162
SFXN4	0.023121387283237	0.0236686390532544	0.0131578947368421	0.0681818181818182	0.00775193798449612	0.0403225806451613	0.0103092783505155	0.012987012987013	0.0149253731343284	0.03125	0.05	0
SULT1A1	0.0520231213872832	0.0177514792899408	0.0263157894736842	0	0.0310077519379845	0.0241935483870968	0.0206185567010309	0.025974025974026	0.0597014925373134	0.015625	0	0.054054054054054
TCF25	0.416184971098266	0.266272189349112	0.315789473684211	0.295454545454545	0.333333333333333	0.435483870967742	0.412371134020618	0.467532467532468	0.388059701492537	0.0625	0.15	0.189189189189189
CNR1	0	0.106508875739645	0.0263157894736842	0.0227272727272727	0.178294573643411	0.0241935483870968	0	0	0	0.046875	0.375	0.0810810810810811
ODF2L	0.0289017341040462	0.0355029585798817	0.0921052631578947	0.0606060606060606	0.0387596899224806	0.00806451612903226	0.0309278350515464	0.038961038961039	0.194029850746269	0.03125	0.05	0.027027027027027
RP11-541M12.3	0	0.00591715976331361	0	0	0.00775193798449612	0.00806451612903226	0	0	0	0	0	0
ARMCX2	0.0115606936416185	0.0591715976331361	0.144736842105263	0.0606060606060606	0.108527131782946	0.0645161290322581	0.0412371134020618	0.038961038961039	0	0.03125	0.025	0.135135135135135
FABP5P3	0.0289017341040462	0.100591715976331	0.0789473684210526	0.0151515151515152	0.170542635658915	0.00806451612903226	0.0103092783505155	0.025974025974026	0	0.015625	0.3	0
TSTD2	0.023121387283237	0.00591715976331361	0.0131578947368421	0.00757575757575758	0.0387596899224806	0.0161290322580645	0	0.012987012987013	0	0.015625	0	0
ZC3H12C	0.0173410404624277	0.0591715976331361	0.0592105263157895	0	0.0697674418604651	0	0.0309278350515464	0.025974025974026	0	0.03125	0.025	0
IMPAD1	0.127167630057803	0.153846153846154	0.131578947368421	0.121212121212121	0.116279069767442	0.0645161290322581	0.0721649484536082	0.168831168831169	0.0597014925373134	0.234375	0.15	0.189189189189189
CYHR1	0.0404624277456647	0.124260355029586	0.230263157894737	0.0757575757575757	0.248062015503876	0.064516129032258	0.0721649484536082	0.038961038961039	0.0746268656716418	0.0625	0.1	0.162162162162162
RAB28	0.0115606936416185	0.0473372781065089	0.0394736842105263	0.0227272727272727	0.0465116279069767	0.0161290322580645	0.0206185567010309	0.025974025974026	0	0.03125	0.025	0.0810810810810811
CPEB4	0.15028901734104	0.0710059171597633	0.0789473684210526	0.113636363636364	0.147286821705426	0.0725806451612903	0.22680412371134	0.142857142857143	0.0746268656716418	0.125	0.025	0.0810810810810811
RP11-22C11.1	0	0.0118343195266272	0	0.00757575757575758	0.00775193798449612	0.00806451612903226	0	0	0	0	0.025	0
DNAJC12	0.00578034682080925	0	0.0328947368421053	0	0.0232558139534884	0.00806451612903226	0	0.025974025974026	0	0	0.05	0
RPL5P28	0	0.00591715976331361	0.00657894736842105	0.0151515151515152	0.0465116279069767	0.0403225806451613	0.0103092783505155	0.012987012987013	0.0447761194029851	0	0	0.027027027027027
KATNA1	0.023121387283237	0.0236686390532544	0.0526315789473684	0.0227272727272727	0.0232558139534884	0	0.0103092783505155	0	0	0.046875	0	0.054054054054054
GCAT	0	0.0355029585798817	0.0657894736842105	0.00757575757575758	0.0310077519379845	0.0161290322580645	0.0103092783505155	0	0	0.03125	0	0
CARD19	0.0751445086705202	0	0.00657894736842105	0.0303030303030303	0.00775193798449612	0.153225806451613	0.103092783505155	0.181818181818182	0.0597014925373134	0	0	0.0540540540540541
GNA12	0.300578034682081	0.106508875739645	0.105263157894737	0.121212121212121	0.217054263565891	0.193548387096774	0.329896907216495	0.12987012987013	0	0.046875	0.05	0.135135135135135
SNAP23	0.069364161849711	0.0710059171597633	0.0263157894736842	0.0909090909090909	0.0930232558139535	0.0887096774193548	0.0824742268041237	0.0909090909090909	0.0149253731343284	0.125	0.05	0.054054054054054
RNF157	0.00578034682080925	0.0769230769230769	0.0526315789473684	0.0151515151515152	0.0775193798449612	0	0	0	0.0149253731343284	0.046875	0.025	0
RUFY3	0.046242774566474	0.118343195266272	0.118421052631579	0.0151515151515152	0.201550387596899	0.0403225806451613	0.0515463917525773	0.038961038961039	0.0149253731343284	0.109375	0.25	0.054054054054054
NPC2	2.55491329479769	0.159763313609467	0.546052631578947	2.0530303030303	0.24031007751938	2.15322580645161	2.10309278350515	1.90909090909091	0.0746268656716418	0.09375	0.1	0.72972972972973
DHX36	0.0346820809248555	0.118343195266272	0.151315789473684	0.0606060606060606	0.124031007751938	0.0564516129032258	0.0412371134020618	0.025974025974026	0.0746268656716418	0.171875	0.425	0
CHADL	0.00578034682080925	0.0118343195266272	0.0197368421052632	0.0303030303030303	0.0697674418604651	0	0.0206185567010309	0	0	0	0	0
IDH3B	0.0809248554913295	0.106508875739645	0.0986842105263158	0.136363636363636	0.108527131782946	0.112903225806452	0.216494845360825	0.103896103896104	0.0597014925373134	0.015625	0.175	0.108108108108108
