	0	1	2	3	4	5	6	7	8	9	10	11	12
UBE3AP2	0.0134048257372654	0	0	0.00442477876106195	0.00476190476190476	0.00529100529100529	0.0117647058823529	0	0	0	0	0	0
RP11-572P18.1	0.0375335120643432	0.0366666666666667	0.0402684563758389	0.0398230088495575	0.0523809523809524	0.037037037037037	0.0588235294117647	0.05	0.036697247706422	0.0238095238095238	0.0303030303030303	0	0
EXOC7	0.369973190348525	0.206666666666667	0.318791946308725	0.225663716814159	0.295238095238095	0.322751322751323	0.305882352941176	0.264285714285714	0.146788990825688	0.178571428571429	0.181818181818182	0.0909090909090909	0
TSPAN10	0.00268096514745308	0.0133333333333333	0.00671140939597315	0.00442477876106195	0	0	0.0176470588235294	0	0.0275229357798165	0.0119047619047619	0	0	0
TK2	0.155495978552279	0.193333333333333	0.0805369127516778	0.0752212389380531	0.0857142857142857	0.0952380952380952	0.0588235294117647	0.0928571428571429	0.174311926605505	0.119047619047619	0.136363636363636	0.136363636363636	0.1
RP11-176H8.3	0.0402144772117962	0.0333333333333333	0.0302013422818792	0.0486725663716814	0.0476190476190476	0.037037037037037	0.0294117647058824	0.0142857142857143	0.055045871559633	0.0357142857142857	0.0151515151515152	0	0
RPS3AP47	0.0294906166219839	0.05	0.0302013422818792	0.0530973451327434	0.0333333333333333	0.0264550264550265	0.0235294117647059	0.0357142857142857	0.0458715596330275	0.0119047619047619	0.0303030303030303	0	0
ZNF883	0.0536193029490617	0.0666666666666667	0.0335570469798658	0.0176991150442478	0.0523809523809524	0.037037037037037	0.0647058823529412	0.0285714285714286	0.073394495412844	0.0238095238095238	0	0	0
TJAP1	0.126005361930295	0.0866666666666667	0.0738255033557047	0.0707964601769911	0.0666666666666667	0.185185185185185	0.123529411764706	0.0857142857142857	0.0825688073394495	0.238095238095238	0.0303030303030303	0.0454545454545455	0
MT-TP	0.0187667560321716	0.02	0.0201342281879195	0.0265486725663717	0.10952380952381	0.0634920634920635	0.0176470588235294	0.0214285714285714	0.036697247706422	0	0	0.0454545454545455	0
AGAP6	0.064343163538874	0.04	0.0939597315436242	0.0575221238938053	0.0333333333333333	0.0529100529100529	0.117647058823529	0.0428571428571429	0.036697247706422	0.0595238095238095	0	0.0909090909090909	0
GIMAP7	0	0	0	0	0	0	0.00588235294117647	0	0.00917431192660551	0	0.0151515151515152	0	0.5
KIAA1715	0.227882037533512	0.286666666666667	0.12751677852349	0.110619469026549	0.0666666666666667	0.0687830687830688	0.235294117647059	0.121428571428571	0.220183486238532	0.226190476190476	0.0303030303030303	0.0909090909090909	0
FKBPL	0.0214477211796247	0	0.00671140939597315	0.0176991150442478	0.0238095238095238	0.0105820105820106	0.0117647058823529	0.0357142857142857	0.00917431192660551	0	0	0	0
PIF1	0.0134048257372654	0.01	0.0302013422818792	0.0221238938053097	0.019047619047619	0.0158730158730159	0.00588235294117647	0.407142857142857	0.018348623853211	0	0.0454545454545454	0	0
TLDC1	0.0509383378016086	0.03	0.0201342281879195	0.0132743362831858	0.0238095238095238	0.0105820105820106	0.0352941176470588	0.0357142857142857	0.0458715596330275	0.0119047619047619	0.0151515151515152	0.0909090909090909	0
RP11-744D14.1	0.0160857908847185	0.0366666666666667	0.023489932885906	0.0221238938053097	0.0142857142857143	0.0158730158730159	0.0647058823529412	0.0357142857142857	0.00917431192660551	0	0	0.0454545454545455	0
NR1H4	0.00536193029490617	0	0	0	0	0	0.0117647058823529	0	0.00917431192660551	0	0	0	0
CTD-2636A23.2	0.0536193029490617	0.0633333333333333	0.0268456375838926	0.0486725663716814	0.0857142857142857	0.105820105820106	0.0470588235294118	0.1	0.165137614678899	0.0476190476190476	0.0151515151515152	0.0909090909090909	0
AC006130.4	0.00536193029490617	0.0133333333333333	0.00335570469798658	0.0176991150442478	0.019047619047619	0.0158730158730159	0.0117647058823529	0.0142857142857143	0.0275229357798165	0.0238095238095238	0	0	0
RP4-635E18.6	0.0134048257372654	0.00666666666666667	0.00671140939597315	0.0132743362831858	0	0.0158730158730159	0	0	0	0	0	0	0
AC004832.1	0.00268096514745308	0.01	0.00335570469798658	0	0	0	0	0.00714285714285714	0	0	0	0	0
RP11-87H9.4	0.0750670241286863	0.0466666666666667	0.063758389261745	0.0353982300884956	0.019047619047619	0.0476190476190476	0.135294117647059	0.0142857142857143	0.036697247706422	0.0595238095238095	0.0303030303030303	0	0
HECTD4	0.134048257372654	0.11	0.0771812080536913	0.0752212389380531	0.114285714285714	0.19047619047619	0.164705882352941	0.128571428571429	0.073394495412844	0.166666666666667	0.0303030303030303	0.227272727272727	0
THRAP3	0.206434316353887	0.276666666666667	0.187919463087248	0.265486725663717	0.0809523809523809	0.169312169312169	0.205882352941176	0.235714285714286	0.201834862385321	0.202380952380952	0.106060606060606	0.454545454545454	0.1
RP11-248J23.5	0.0107238605898123	0.0133333333333333	0.0167785234899329	0.00884955752212389	0.00476190476190476	0.0264550264550265	0.0117647058823529	0	0.00917431192660551	0.0238095238095238	0	0.0454545454545455	0
CTA-276F8.1	0.0294906166219839	0.01	0	0.00884955752212389	0	0.0105820105820106	0	0	0	0	0	0	0
SLC37A2	0.00268096514745308	0	0.00335570469798658	0	0	0	0.00588235294117647	0	0	0	0.166666666666667	0	0
FGF2	0.0563002680965147	0.13	0.0134228187919463	0.0132743362831858	0.00952380952380952	0.0211640211640212	0.0529411764705882	0.0142857142857143	0.18348623853211	0.0357142857142857	0	0	0
RP11-307L14.1	0.00536193029490617	0.00333333333333333	0.0268456375838926	0.00884955752212389	0	0.00529100529100529	0	0.00714285714285714	0	0	0	0	0
SLC9A6	0.0402144772117962	0.0166666666666667	0.023489932885906	0.0486725663716814	0.019047619047619	0.0476190476190476	0.0235294117647059	0.0142857142857143	0.055045871559633	0.0357142857142857	0.0757575757575757	0	0
CRAT37	0	0.00333333333333333	0	0	0.00476190476190476	0.0105820105820106	0	0	0	0	0	0	0
SIVA1	0.227882037533512	0.206666666666667	0.177852348993289	0.380530973451327	0.152380952380952	0.142857142857143	0.176470588235294	0.235714285714286	0.119266055045872	0.380952380952381	0.257575757575758	0.318181818181818	0.4
ERAL1	0.0428954423592493	0.0533333333333333	0.0838926174496644	0.0663716814159292	0.0714285714285714	0.0529100529100529	0.0411764705882353	0.128571428571429	0.0458715596330275	0.0952380952380952	0.0151515151515152	0	0.1
AXIN1	0.0991957104557641	0.0666666666666667	0.0671140939597315	0.0752212389380531	0.0714285714285714	0.0687830687830688	0.0411764705882353	0.05	0.055045871559633	0.107142857142857	0.0151515151515152	0.136363636363636	0
RP11-66N11.8	0.0187667560321716	0.0266666666666667	0.0335570469798658	0.0309734513274336	0.0142857142857143	0.0264550264550265	0.0352941176470588	0.0142857142857143	0.036697247706422	0.0476190476190476	0	0	0
MFGE8	0.0402144772117962	0.113333333333333	0.114093959731544	0.154867256637168	0.0809523809523809	0.0846560846560847	0.0235294117647059	0.171428571428571	0.165137614678899	0.273809523809524	0.0303030303030303	0.909090909090909	0.5
FBXO45	0.101876675603217	0.1	0.0604026845637584	0.128318584070796	0.0809523809523809	0.132275132275132	0.105882352941176	0.171428571428571	0.0458715596330275	0.107142857142857	0.0303030303030303	0.0909090909090909	0.1
SUMO2P17	0.348525469168901	0.433333333333333	0.419463087248322	0.588495575221239	0.295238095238095	0.35978835978836	0.729411764705882	0.564285714285714	0.275229357798165	0.202380952380952	0.0454545454545455	0.545454545454545	0.1
YPEL1	0.0482573726541555	0.05	0.0704697986577181	0.110619469026549	0.0809523809523809	0.0846560846560847	0.0941176470588235	0.171428571428571	0.036697247706422	0	0	0.0454545454545455	0.1
BMPER	0.0375335120643432	0.0566666666666667	0.0436241610738255	0.0442477876106195	0.195238095238095	0.571428571428571	0.0352941176470588	0.0285714285714286	0.0642201834862385	0.0476190476190476	0	0.0454545454545455	0
POLRMT	0.0991957104557641	0.06	0.0570469798657718	0.0619469026548673	0.0619047619047619	0.105820105820106	0.0764705882352941	0.0714285714285714	0.0642201834862385	0.0595238095238095	0.0151515151515152	0.0454545454545455	0.1
FAM189A1	0.00268096514745308	0	0.00671140939597315	0.00442477876106195	0	0	0.00588235294117647	0	0	0	0	0	0
RNASEH2C	0.142091152815013	0.143333333333333	0.177852348993289	0.371681415929204	0.161904761904762	0.232804232804233	0.164705882352941	0.214285714285714	0.137614678899083	0.142857142857143	0.0606060606060606	0.227272727272727	0.6
FRG1CP	0.00268096514745308	0.01	0.0100671140939597	0.0221238938053097	0.00476190476190476	0	0	0.0214285714285714	0	0.0357142857142857	0	0.0454545454545455	0.1
NEK6	0.0563002680965147	0.0733333333333333	0.0805369127516778	0.0575221238938053	0.0476190476190476	0.0687830687830688	0.0411764705882353	0.0285714285714286	0.192660550458716	0.0119047619047619	0.0303030303030303	0	0
FUBP1	0.541554959785523	0.383333333333333	0.392617449664429	0.579646017699115	0.319047619047619	0.37037037037037	0.664705882352941	0.635714285714286	0.275229357798165	0.166666666666667	0.272727272727273	0.0909090909090909	0.5
ZFP91	0.126005361930295	0.14	0.124161073825503	0.119469026548673	0.133333333333333	0.137566137566138	0.182352941176471	0.121428571428571	0.192660550458716	0.0833333333333333	0.0909090909090909	0.136363636363636	0.2
XRCC4	0.0187667560321716	0.03	0.0570469798657718	0.0309734513274336	0.0333333333333333	0.0634920634920635	0.0176470588235294	0.0785714285714286	0.055045871559633	0	0.0454545454545455	0	0.4
SOCS2	0.00268096514745308	0.05	0	0.00442477876106195	0.00476190476190476	0.0105820105820106	0.0705882352941176	0	0.0458715596330275	0	0	0	0
LINC00706	0.0107238605898123	0.00333333333333333	0	0.00442477876106195	0	0	0	0	0	0.0357142857142857	0	0	0
CAMK4	0.0375335120643432	0.0133333333333333	0.00671140939597315	0.0176991150442478	0.00952380952380952	0	0.0411764705882353	0.0142857142857143	0	0.0119047619047619	0	0	0
PART1	0.00536193029490617	0	0.00335570469798658	0	0	0	0	0	0	0	0	0.0454545454545455	0.1
MBD3	0.158176943699732	0.133333333333333	0.26510067114094	0.265486725663717	0.319047619047619	0.195767195767196	0.123529411764706	0.221428571428571	0.055045871559633	0.0476190476190476	0.0909090909090909	0.136363636363636	0
DHFR	0.0831099195710456	0.16	0.335570469798658	0.823008849557522	0.128571428571429	0.17989417989418	0.0352941176470588	0.292857142857143	0.201834862385321	0.0595238095238095	0.0757575757575757	0.181818181818182	0.1
MACROD1	0.0375335120643432	0.0233333333333333	0.0369127516778523	0.0663716814159292	0.0476190476190476	0.0476190476190476	0.0411764705882353	0.0571428571428571	0.0458715596330275	0.0119047619047619	0.0151515151515152	0	0
ADD3	0.160857908847185	0.273333333333333	0.147651006711409	0.13716814159292	0.295238095238095	0.587301587301587	0.0647058823529412	0.214285714285714	0.559633027522936	0.238095238095238	0.0151515151515152	0.227272727272727	0.1
NPM3	0.0697050938337802	0.0933333333333333	0.0671140939597315	0.0442477876106195	0.0714285714285714	0.0264550264550265	0.0647058823529412	0.0714285714285714	0.0825688073394495	0.0595238095238095	0.0454545454545454	0	0
CNTN6	0.00268096514745308	0.00333333333333333	0.00335570469798658	0.0132743362831858	0.00952380952380952	0.00529100529100529	0.00588235294117647	0.00714285714285714	0.00917431192660551	0	0	0.0454545454545455	0
ART4	0.00268096514745308	0	0.00335570469798658	0.00884955752212389	0.00476190476190476	0	0.00588235294117647	0	0	0	0	0	0
CRELD1	0.142091152815013	0.14	0.0402684563758389	0.0442477876106195	0.0857142857142857	0.148148148148148	0.0882352941176471	0.0285714285714286	0.073394495412844	0.0476190476190476	0.0454545454545454	0	0
RP11-402L1.12	0.0134048257372654	0.0166666666666667	0.0134228187919463	0.0221238938053097	0.00952380952380952	0.0105820105820106	0.0117647058823529	0.0357142857142857	0.018348623853211	0.0238095238095238	0.0454545454545454	0.0454545454545455	0
THY1	0.233243967828418	0.353333333333333	0.667785234899329	0.544247787610619	0.695238095238095	0.656084656084656	0.235294117647059	0.571428571428571	0.623853211009174	0.0476190476190476	0.0909090909090909	1.86363636363636	0.1
U47924.31	0.0160857908847185	0.0166666666666667	0.0100671140939597	0.0398230088495575	0.00952380952380952	0.00529100529100529	0.0235294117647059	0	0.00917431192660551	0.0238095238095238	0.0303030303030303	0.0909090909090909	0.2
TNFAIP2	0.00268096514745308	0.0133333333333333	0	0.00884955752212389	0.00952380952380952	0.00529100529100529	0	0	0	0.0238095238095238	0.121212121212121	0	0.1
AC110299.5	0.00268096514745308	0.00333333333333333	0.00671140939597315	0.00442477876106195	0	0	0.00588235294117647	0.0214285714285714	0	0	0	0	0
RPL15P21	0.0160857908847185	0.00666666666666667	0.0268456375838926	0.0176991150442478	0.0238095238095238	0.0158730158730159	0.0411764705882353	0.0142857142857143	0.018348623853211	0	0.0151515151515152	0	0
FAM162B	0	0	0	0	0	0	0	0	0	0	0	0.454545454545455	0
ATF7IP	0.107238605898123	0.12	0.157718120805369	0.123893805309735	0.128571428571429	0.19047619047619	0.252941176470588	0.257142857142857	0.165137614678899	0.0714285714285714	0.0757575757575757	0.136363636363636	0
TAS2R19	0	0.00666666666666667	0	0.00884955752212389	0	0.00529100529100529	0	0	0	0	0	0	0
SMAD5	0.190348525469169	0.173333333333333	0.174496644295302	0.132743362831858	0.123809523809524	0.132275132275132	0.158823529411765	0.178571428571429	0.220183486238532	0.142857142857143	0.0454545454545455	0.227272727272727	0.2
MIIP	0.107238605898123	0.0833333333333333	0.063758389261745	0.119469026548673	0.0761904761904762	0.0899470899470899	0.117647058823529	0.121428571428571	0.26605504587156	0.0595238095238095	0.0454545454545455	0.0454545454545455	0
ATG2B	0.0375335120643432	0.0233333333333333	0.0469798657718121	0.0221238938053097	0.0523809523809524	0.0423280423280423	0.0588235294117647	0.0285714285714286	0.0275229357798165	0.0476190476190476	0.0757575757575758	0.0909090909090909	0
SLC23A2	0.0804289544235925	0.08	0.087248322147651	0.0486725663716814	0.0666666666666667	0.0846560846560847	0.0941176470588235	0.0428571428571429	0.091743119266055	0.166666666666667	0.0606060606060606	0.136363636363636	0.6
PROSC	0.0697050938337802	0.0533333333333333	0.0536912751677852	0.0707964601769911	0.104761904761905	0.0846560846560847	0.0705882352941176	0.0785714285714286	0.146788990825688	0.0595238095238095	0.0606060606060606	0.0454545454545455	0
IFI16	0.313672922252011	0.343333333333333	0.184563758389262	0.283185840707965	0.0809523809523809	0.0634920634920635	0.0941176470588235	0.307142857142857	0.467889908256881	0.154761904761905	0.348484848484848	0.136363636363636	0.6
RP4-535B20.2	0.0134048257372654	0.00666666666666667	0.00335570469798658	0	0	0.00529100529100529	0.00588235294117647	0	0.00917431192660551	0	0	0	0
TRIP11	0.0536193029490617	0.03	0.0302013422818792	0.0221238938053097	0.019047619047619	0.0476190476190476	0.0235294117647059	0.0428571428571429	0.0458715596330275	0.0595238095238095	0.0151515151515152	0.0454545454545455	0.1
AC104308.2	0.00536193029490617	0	0	0.00884955752212389	0.00476190476190476	0	0	0	0	0	0	0	0
RP11-163E9.2	0.032171581769437	0.0266666666666667	0.0167785234899329	0.0132743362831858	0.00952380952380952	0.00529100529100529	0.0235294117647059	0.0357142857142857	0.0458715596330275	0.0119047619047619	0	0	0
MRPS21	0.640750670241287	0.656666666666667	0.74496644295302	0.778761061946903	0.628571428571429	0.634920634920635	0.741176470588235	0.514285714285714	0.660550458715596	0.297619047619048	0.393939393939394	0.909090909090909	1.3
EVA1C	0.0294906166219839	0.0366666666666667	0.0302013422818792	0.0221238938053097	0.0142857142857143	0.0264550264550265	0.0352941176470588	0	0.155963302752294	0.119047619047619	0	0	0
PPP2R2C	0.0134048257372654	0.00666666666666667	0.00671140939597315	0	0.019047619047619	0.0158730158730159	0.0235294117647059	0.00714285714285714	0.00917431192660551	0.0595238095238095	0	0	0
DDX17	1.16353887399464	0.926666666666667	0.748322147651007	0.805309734513274	0.776190476190476	0.809523809523809	1.18823529411765	0.864285714285714	0.669724770642202	0.535714285714286	0.53030303030303	0.727272727272727	1
CEP170	0.163538873994638	0.153333333333333	0.224832214765101	0.199115044247788	0.0666666666666667	0.164021164021164	0.305882352941176	0.257142857142857	0.091743119266055	0.130952380952381	0.181818181818182	0.136363636363636	0.3
FAM129C	0.00268096514745308	0.00666666666666667	0	0.00884955752212389	0.00476190476190476	0	0	0	0	0	0	0	0
RP4-622L5.7	0.00268096514745308	0.00333333333333333	0.0100671140939597	0.00442477876106195	0.00476190476190476	0	0.00588235294117647	0.00714285714285714	0.00917431192660551	0	0	0	0
EP400	0.150134048257373	0.1	0.100671140939597	0.110619469026549	0.0904761904761905	0.105820105820106	0.117647058823529	0.0571428571428571	0.128440366972477	0.130952380952381	0.0606060606060606	0	0.1
ERF	0.238605898123324	0.203333333333333	0.241610738255034	0.225663716814159	0.114285714285714	0.285714285714286	0.0823529411764706	0.178571428571429	0.155963302752294	0.19047619047619	0.0757575757575757	0.363636363636364	0
PDCD6	0.289544235924933	0.336666666666667	0.308724832214765	0.256637168141593	0.304761904761905	0.375661375661376	0.294117647058823	0.271428571428571	0.339449541284404	0.285714285714286	0.151515151515151	0.227272727272727	0.1
FAM9C	0.00268096514745308	0.00333333333333333	0.00335570469798658	0	0	0	0	0.00714285714285714	0	0	0	0.0454545454545455	0
TMEM189	0.0938337801608579	0.09	0.110738255033557	0.106194690265487	0.195238095238095	0.19047619047619	0.0470588235294118	0.142857142857143	0.128440366972477	0.416666666666667	0.0606060606060606	0.272727272727273	0.2
AC015936.3	0	0.00333333333333333	0.00335570469798658	0	0.00952380952380952	0	0	0	0.0458715596330275	0	0	0	0
RPL7AP30	0.163538873994638	0.183333333333333	0.251677852348993	0.261061946902655	0.233333333333333	0.328042328042328	0.194117647058824	0.264285714285714	0.073394495412844	0.166666666666667	0.0303030303030303	0.227272727272727	0.2
GNG12	0.0268096514745308	0.173333333333333	0.0503355704697987	0.0442477876106195	0.0952380952380952	0.248677248677249	0.0117647058823529	0.0214285714285714	0.422018348623853	0.0119047619047619	0	0.272727272727273	0
CDCA7	0.0241286863270777	0.0166666666666667	0.0704697986577181	0.15929203539823	0.019047619047619	0.0158730158730159	0.111764705882353	0.0428571428571429	0.00917431192660551	0	0.0303030303030303	0	0
RPL23AP2	0.10455764075067	0.106666666666667	0.151006711409396	0.154867256637168	0.104761904761905	0.148148148148148	0.1	0.128571428571429	0.073394495412844	0.107142857142857	0.0606060606060606	0.181818181818182	0.2
RP3-430N8.11	0	0.00333333333333333	0	0.00442477876106195	0	0	0.0176470588235294	0.00714285714285714	0	0	0	0	0
DMBX1	0.0187667560321716	0	0	0	0.00476190476190476	0	0	0.00714285714285714	0.00917431192660551	0	0	0	0
AC010642.1	0.00536193029490617	0	0.00335570469798658	0	0	0	0	0.00714285714285714	0	0	0.0151515151515152	0	0
PAX6	0.032171581769437	0.0733333333333333	0.00335570469798658	0.0265486725663717	0.0142857142857143	0.0158730158730159	0.0411764705882353	0.0785714285714286	0.0458715596330275	0.0119047619047619	0	0	0
GS1-164F24.1	0.00268096514745308	0.00333333333333333	0.00335570469798658	0.00442477876106195	0	0	0	0.00714285714285714	0	0	0	0	0
CIB2	0.00804289544235925	0.00666666666666667	0.0369127516778523	0.0707964601769911	0.0238095238095238	0.0211640211640212	0.0294117647058824	0.0785714285714286	0.0825688073394495	0	0	0.0454545454545455	0
PTK2	0.152815013404826	0.136666666666667	0.13758389261745	0.172566371681416	0.266666666666667	0.28042328042328	0.105882352941176	0.228571428571429	0.192660550458716	0.547619047619048	0.0151515151515152	0.227272727272727	0.1
AC108059.2	0.00804289544235925	0	0.00335570469798658	0.00442477876106195	0.00952380952380952	0.00529100529100529	0.00588235294117647	0	0	0	0	0	0
RPS3AP50	0.0107238605898123	0.00666666666666667	0.00335570469798658	0.0132743362831858	0	0.0105820105820106	0.0176470588235294	0	0.00917431192660551	0.0357142857142857	0.0303030303030303	0	0
MAP3K10	0.0911528150134048	0.0266666666666667	0.0268456375838926	0.0265486725663717	0.0285714285714286	0.0211640211640212	0.0411764705882353	0.0642857142857143	0.018348623853211	0.0476190476190476	0.0151515151515152	0.0454545454545455	0
NGLY1	0.227882037533512	0.21	0.0838926174496644	0.079646017699115	0.0761904761904762	0.0793650793650794	0.111764705882353	0.171428571428571	0.119266055045872	0.0595238095238095	0.136363636363636	0.0454545454545455	0
CRIP1P4	0	0	0	0	0	0.00529100529100529	0	0	0	0	0	0.545454545454545	0
TES	0.00268096514745308	0	0.00335570469798658	0	0.00476190476190476	0	0	0	0	0.0119047619047619	0.0454545454545455	0.227272727272727	0.2
CEP164	0.107238605898123	0.0566666666666667	0.0604026845637584	0.0309734513274336	0.0476190476190476	0.0211640211640212	0.117647058823529	0.107142857142857	0.073394495412844	0.0476190476190476	0.0606060606060606	0.136363636363636	0
EIF3EP1	0.0187667560321716	0.0133333333333333	0.00671140939597315	0.0176991150442478	0.00952380952380952	0.0158730158730159	0.0294117647058824	0.00714285714285714	0	0.0119047619047619	0	0.0454545454545455	0
AP3S2	0.0294906166219839	0.0333333333333333	0.087248322147651	0.0575221238938053	0.0238095238095238	0.0317460317460317	0.0647058823529412	0.0142857142857143	0.073394495412844	0.0476190476190476	0.0303030303030303	0.0909090909090909	0
MT-ND3	0.369973190348525	0.45	0.503355704697987	0.619469026548673	0.771428571428571	0.777777777777778	0.305882352941176	0.428571428571429	1.11926605504587	0.404761904761905	0.439393939393939	0.136363636363636	0.3
ZNF785	0.0697050938337802	0.0366666666666667	0.0469798657718121	0.0221238938053097	0.0333333333333333	0.0476190476190476	0.0588235294117647	0.0285714285714286	0.036697247706422	0.0119047619047619	0	0.0454545454545455	0
MICU1	0.0884718498659517	0.0933333333333333	0.174496644295302	0.101769911504425	0.147619047619048	0.19047619047619	0.0882352941176471	0.0928571428571429	0.119266055045872	0.0833333333333333	0	0.0909090909090909	0
FRMD6	0.032171581769437	0.0266666666666667	0.0268456375838926	0.0309734513274336	0.0666666666666667	0.306878306878307	0.00588235294117647	0.0214285714285714	0.055045871559633	0	0.0151515151515152	0.227272727272727	0.2
PHBP19	0	0.00666666666666667	0	0.0132743362831858	0	0	0.0117647058823529	0.00714285714285714	0.018348623853211	0.0238095238095238	0	0	0
ATP5LP2	0.0509383378016086	0.05	0.0436241610738255	0.101769911504425	0.0428571428571429	0.0476190476190476	0.0411764705882353	0.0785714285714286	0.018348623853211	0.0119047619047619	0.0303030303030303	0.0909090909090909	0
ATP8B5P	0.0428954423592493	0.0333333333333333	0.0100671140939597	0.0132743362831858	0.019047619047619	0.0317460317460317	0.0117647058823529	0.0428571428571429	0.055045871559633	0.0357142857142857	0	0	0
RP3-431P23.5	0.0107238605898123	0.00333333333333333	0.00335570469798658	0	0.00476190476190476	0	0.0764705882352941	0.0142857142857143	0	0	0	0	0
RP11-701B6.1	0.00536193029490617	0.00333333333333333	0	0.00442477876106195	0.00476190476190476	0	0	0	0	0	0	0	0
STMN3	0.193029490616622	0.176666666666667	0.369127516778523	0.371681415929204	0.295238095238095	0.227513227513228	0.370588235294118	0.407142857142857	0.174311926605505	0.0357142857142857	0	0	0
NUB1	0.150134048257373	0.113333333333333	0.157718120805369	0.163716814159292	0.0857142857142857	0.0793650793650794	0.2	0.0571428571428571	0.146788990825688	0.154761904761905	0	0.0909090909090909	0.1
AC093107.7	0.032171581769437	0.0233333333333333	0.0402684563758389	0.0442477876106195	0.00952380952380952	0.037037037037037	0.0352941176470588	0.0285714285714286	0.00917431192660551	0.0238095238095238	0	0.136363636363636	0
FAH	0.0670241286863271	0.05	0.00671140939597315	0.00442477876106195	0.0333333333333333	0.0423280423280423	0.0235294117647059	0.00714285714285714	0.0458715596330275	0.0357142857142857	0.0454545454545455	0	0
RP11-893F2.13	0	0	0.00671140939597315	0	0.00476190476190476	0	0.0117647058823529	0	0	0	0	0	0
AC093838.4	0.107238605898123	0.05	0.0536912751677852	0.0752212389380531	0.0333333333333333	0.0211640211640212	0.0882352941176471	0.0285714285714286	0.00917431192660551	0.119047619047619	0.0151515151515152	0	0
PRMT7	0.0804289544235925	0.0466666666666667	0.0536912751677852	0.0929203539823009	0.0952380952380952	0.0423280423280423	0.0764705882352941	0.05	0.055045871559633	0.0476190476190476	0.0151515151515152	0	0
TMEM183A	0.211796246648794	0.16	0.191275167785235	0.230088495575221	0.219047619047619	0.227513227513228	0.288235294117647	0.271428571428571	0.155963302752294	0.19047619047619	0.0606060606060606	0.136363636363636	0.1
CTD-3001H11.2	0.00536193029490617	0.00666666666666667	0.00335570469798658	0.00442477876106195	0	0	0.0235294117647059	0.0142857142857143	0	0	0	0	0.2
AC006539.2	0.00804289544235925	0.0133333333333333	0.0100671140939597	0.0309734513274336	0.019047619047619	0.0105820105820106	0.0176470588235294	0.0142857142857143	0.0275229357798165	0	0	0	0
MYL6	3.87667560321716	4.37333333333333	3.00335570469799	3.2787610619469	2.94761904761905	2.49206349206349	3.26470588235294	3.00714285714286	5.71559633027523	2.97619047619048	4.40909090909091	10.5454545454545	4.2
C8orf31	0.00268096514745308	0.0166666666666667	0	0.0221238938053097	0.00952380952380952	0.0158730158730159	0.0176470588235294	0.00714285714285714	0.00917431192660551	0	0	0	0
HNRNPCP7	0.00268096514745308	0	0.00335570469798658	0.0132743362831858	0	0.0158730158730159	0.0117647058823529	0.00714285714285714	0	0	0	0	0
ARL14EP	0.117962466487936	0.11	0.10738255033557	0.0486725663716814	0.0571428571428571	0.0846560846560847	0.129411764705882	0.171428571428571	0.174311926605505	0.0357142857142857	0	0.227272727272727	0
FCHSD1	0.0268096514745308	0.0233333333333333	0.0302013422818792	0.00884955752212389	0.0285714285714286	0.0105820105820106	0.0411764705882353	0.00714285714285714	0.0275229357798165	0.0476190476190476	0	0	0
ALG1L9P	0.00268096514745308	0.00666666666666667	0	0.00884955752212389	0.00476190476190476	0.0105820105820106	0.0117647058823529	0	0.018348623853211	0.0357142857142857	0	0	0
CRIPAK	0.0268096514745308	0.02	0.00671140939597315	0.00884955752212389	0.00476190476190476	0.00529100529100529	0.0117647058823529	0.00714285714285714	0	0.0238095238095238	0	0	0
ATP6V1F	0.796246648793566	0.813333333333333	0.667785234899329	0.747787610619469	0.942857142857143	1.04232804232804	0.764705882352941	0.642857142857143	0.724770642201835	0.595238095238095	1.13636363636364	0.227272727272727	0.1
FGFR1OP2	0.193029490616622	0.153333333333333	0.0939597315436242	0.079646017699115	0.114285714285714	0.148148148148148	0.0882352941176471	0.114285714285714	0.128440366972477	0.0952380952380952	0.106060606060606	0.272727272727273	0.2
RAB42	0.00536193029490617	0.0133333333333333	0	0	0	0	0.00588235294117647	0.0214285714285714	0	0.0119047619047619	0.393939393939394	0	0
PDCD1	0	0	0.00335570469798658	0	0	0	0	0	0	0	0.0606060606060606	0	0
RPL39P6	0.00536193029490617	0.00333333333333333	0.00671140939597315	0.00884955752212389	0.00952380952380952	0.0105820105820106	0.00588235294117647	0.00714285714285714	0	0.0119047619047619	0	0	0
RHOB	0.423592493297587	1.34666666666667	0.597315436241611	0.265486725663717	0.419047619047619	1.16931216931217	0.270588235294118	0.478571428571429	1.21100917431193	1.1547619047619	1.53030303030303	1.18181818181818	1.4
ISLR	0.00268096514745308	0	0.00671140939597315	0	0	0	0	0	0.018348623853211	0	0	0.0454545454545455	0
TSTA3	0.107238605898123	0.0933333333333333	0.110738255033557	0.0973451327433628	0.0952380952380952	0.0529100529100529	0.105882352941176	0.128571428571429	0.110091743119266	0.0119047619047619	0.0151515151515152	0.227272727272727	0
KCNS3	0	0	0.0268456375838926	0.0353982300884956	0.0666666666666667	0.195767195767196	0.00588235294117647	0.0142857142857143	0	0.0238095238095238	0	0.272727272727273	0
WNK4	0.00536193029490617	0.00333333333333333	0.00335570469798658	0	0	0	0	0	0	0	0	0	0
